[721, 184, 31, 230.68558, 0.012958034, 0, -1;
 118.08, 112.32001, 44.640003, 359.36011, 0.0058076466, 2, -1;
 885.60004, 396.00003, 44.640003, 150.02832, 0.0067611872, 2, -1;
 898.56006, 393.12003, 44.640003, 291.61731, 0.010233912, 2, -1;
 829.44006, 302.40002, 44.640003, 260.45404, 0.0050829691, 2, -1;
 897.12006, 426.24002, 44.640003, 7.2669878, 0.010272476, 2, -1;
 894.24005, 396.00003, 44.640003, 156.00485, 0.0092690671, 2, -1;
 250.56001, 447.84003, 44.640003, 255.62291, 0.0057672756, 2, -1;
 875.52002, 391.68002, 44.640003, 248.90277, 0.0099189561, 2, -1;
 915.84003, 233.28001, 44.640003, 295.185, 0.0053125881, 2, -1;
 223.20001, 112.32001, 44.640003, 289.62592, 0.0065242765, 2, -1;
 234.72002, 112.32001, 44.640003, 264.42767, 0.0084294863, 2, -1;
 895.68005, 421.92001, 44.640003, 358.0842, 0.010801644, 2, -1;
 928.80005, 214.56001, 44.640003, 39.610069, 0.0057317908, 2, -1;
 809.28003, 411.84003, 44.640003, 283.46695, 0.0058400189, 2, -1;
 858.24005, 227.52, 44.640003, 181.33014, 0.0058218441, 2, -1;
 787.68005, 227.52, 44.640003, 231.8793, 0.0056315036, 2, -1;
 895.68005, 411.84003, 44.640003, 116.10113, 0.0098976353, 2, -1;
 771.84003, 257.76001, 44.640003, 48.219128, 0.0052265287, 2, -1;
 779.04004, 424.80002, 44.640003, 117.88025, 0.0047991341, 2, -1;
 806.40002, 300.96002, 44.640003, 195.61673, 0.0049111177, 2, -1;
 941.76001, 419.04001, 44.640003, 231.09125, 0.0062558008, 2, -1;
 252.00002, 393.12003, 44.640003, 210.8358, 0.0070195128, 2, -1;
 812.16003, 175.68001, 44.640003, 261.73557, 0.0052381991, 2, -1;
 768.96002, 240.48001, 44.640003, 313.89911, 0.0055564037, 2, -1;
 263.52002, 365.76001, 44.640003, 260.35718, 0.0056504752, 2, -1;
 745.92004, 217.44, 44.640003, 283.93213, 0.0091673322, 2, -1;
 891.36005, 305.28, 44.640003, 297.73514, 0.0070239208, 2, -1;
 894.24005, 426.24002, 44.640003, 6.6557198, 0.010114092, 2, -1;
 895.68005, 299.52002, 44.640003, 290.37106, 0.011746407, 2, -1;
 182.88, 115.2, 44.640003, 335.00916, 0.005845699, 2, -1;
 853.92004, 185.76001, 44.640003, 22.532097, 0.0047496329, 2, -1;
 138.24001, 112.32001, 44.640003, 308.99149, 0.0047479044, 2, -1;
 768.96002, 204.48001, 44.640003, 110.55882, 0.004720333, 2, -1;
 917.28003, 413.28003, 44.640003, 72.947144, 0.0046922942, 2, -1;
 934.56006, 223.20001, 44.640003, 272.13635, 0.0046255006, 2, -1;
 864.00006, 182.88, 44.640003, 65.879852, 0.0045915954, 2, -1;
 228.96001, 118.08, 44.640003, 272.50388, 0.0044312044, 2, -1;
 845.28003, 191.52, 44.640003, 77.314102, 0.0042802054, 2, -1;
 136.51201, 112.32001, 53.568005, 335.44067, 0.0036771186, 3, -1;
 800.06409, 235.00803, 53.568005, 217.99878, 0.0044585722, 3, -1;
 886.46411, 387.07202, 53.568005, 276.14401, 0.0056838226, 3, -1;
 869.18408, 300.67203, 53.568005, 282.69312, 0.0048210472, 3, -1;
 902.01611, 65.664009, 53.568005, 323.16226, 0.0042184521, 3, -1;
 768.96008, 183.16801, 53.568005, 106.69377, 0.0063259024, 3, -1;
 96.768005, 112.32001, 53.568005, 315.92252, 0.0043415702, 3, -1;
 896.83209, 411.26404, 53.568005, 94.17144, 0.006328213, 3, -1;
 896.83209, 300.67203, 53.568005, 313.48163, 0.010137801, 3, -1;
 117.50401, 112.32001, 53.568005, 6.1902246, 0.0044448548, 3, -1;
 910.65607, 248.83203, 53.568005, 24.053329, 0.0050743883, 3, -1;
 938.30408, 245.37602, 53.568005, 103.72213, 0.004208806, 3, -1;
 252.28802, 392.25604, 53.568005, 156.39485, 0.0046095364, 3, -1;
 886.46411, 229.82402, 53.568005, 268.91077, 0.0044184229, 3, -1;
 820.80005, 302.40002, 53.568005, 196.4079, 0.004912138, 3, -1;
 720.57605, 183.16801, 53.568005, 233.17581, 0.0044266554, 3, -1;
 813.88806, 297.21603, 53.568005, 204.73724, 0.0035021421, 3, -1;
 746.49609, 252.28802, 53.568005, 145.01097, 0.0036648915, 3, -1;
 264.38403, 361.15204, 53.568005, 261.83536, 0.0035639333, 3, -1;
 729.21606, 179.71202, 53.568005, 211.96024, 0.0058326493, 3, -1;
 789.69604, 226.36803, 53.568005, 240.35056, 0.0038218822, 3, -1;
 772.41608, 257.47202, 53.568005, 51.185333, 0.0038694525, 3, -1;
 893.3761, 221.18402, 53.568005, 265.70096, 0.0053578075, 3, -1;
 888.19208, 257.47202, 53.568005, 90.552376, 0.0038120856, 3, -1;
 222.91202, 112.32001, 53.568005, 282.16245, 0.0049025249, 3, -1;
 895.10406, 395.71204, 53.568005, 255.79031, 0.0071118255, 3, -1;
 235.00803, 112.32001, 53.568005, 255.44246, 0.0046516969, 3, -1;
 832.89606, 412.99203, 53.568005, 286.11575, 0.0054315613, 3, -1;
 884.73608, 298.94403, 53.568005, 262.27985, 0.0085679209, 3, -1;
 929.66406, 214.27202, 53.568005, 65.515839, 0.0035028115, 3, -1;
 946.94409, 181.44002, 53.568005, 15.427764, 0.0081228213, 3, -1;
 746.49609, 216.00002, 53.568005, 214.00784, 0.0045501157, 3, -1;
 874.3681, 412.99203, 53.568005, 99.333664, 0.0039096889, 3, -1;
 886.46411, 395.71204, 53.568005, 255.17493, 0.0056836586, 3, -1;
 768.96008, 240.19202, 53.568005, 306.53113, 0.0046844608, 3, -1;
 895.10406, 425.08804, 53.568005, 254.63913, 0.0070976154, 3, -1;
 945.21606, 305.85602, 53.568005, 12.118514, 0.0066889748, 3, -1;
 229.82402, 117.50401, 53.568005, 270.10764, 0.0048751468, 3, -1;
 936.57611, 412.99203, 53.568005, 340.78644, 0.0056646843, 3, -1;
 934.84808, 63.936005, 53.568005, 117.10753, 0.0046207202, 3, -1;
 929.66406, 181.44002, 53.568005, 238.96265, 0.0065728021, 3, -1;
 729.21606, 186.62402, 53.568005, 128.38667, 0.0068067787, 3, -1;
 922.75208, 179.71202, 53.568005, 305.39816, 0.0056944313, 3, -1;
 765.50409, 205.63202, 53.568005, 100.24303, 0.0041539022, 3, -1;
 808.7041, 411.26404, 53.568005, 284.00659, 0.0042650821, 3, -1;
 855.36011, 179.71202, 53.568005, 259.27295, 0.0055109737, 3, -1;
 927.9361, 222.91202, 53.568005, 278.95248, 0.0041426322, 3, -1;
 768.96008, 205.63202, 53.568005, 101.61715, 0.004626987, 3, -1;
 791.42407, 243.64803, 53.568005, 148.33496, 0.0050450223, 3, -1;
 737.85608, 183.16801, 53.568005, 99.627312, 0.0065444871, 3, -1;
 941.76007, 305.85602, 53.568005, 23.704744, 0.0083221309, 3, -1;
 112.32001, 114.04801, 53.568005, 10.175064, 0.0052693039, 3, -1;
 767.23206, 247.10402, 53.568005, 0.81949431, 0.0063199466, 3, -1;
 846.72009, 183.16801, 53.568005, 299.78177, 0.004267103, 3, -1;
 784.51208, 186.62402, 53.568005, 89.896347, 0.0035266969, 3, -1;
 844.99207, 191.80801, 53.568005, 73.783409, 0.0036965886, 3, -1;
 884.73608, 264.38403, 53.568005, 98.002655, 0.0034551581, 3, -1;
 934.84808, 222.91202, 53.568005, 296.35745, 0.0034374923, 3, -1;
 912.38409, 393.98404, 53.568005, 323.03119, 0.003392614, 3, -1;
 946.94409, 414.72003, 53.568005, 247.73349, 0.0033593755, 3, -1;
 813.88806, 255.74402, 53.568005, 86.218155, 0.003275119, 3, -1;
 651.45605, 183.16801, 53.568005, 131.22166, 0.0032195232, 3, -1;
 858.8161, 228.09602, 53.568005, 278.74884, 0.0031308741, 3, -1;
 895.79535, 300.67203, 64.281609, 295.75803, 0.006543308, 4, -1;
 868.8385, 300.67203, 64.281609, 285.7952, 0.0039654984, 4, -1;
 895.79535, 425.08807, 64.281609, 220.50066, 0.0047914376, 4, -1;
 937.26733, 414.72006, 64.281609, 269.60364, 0.0055666873, 4, -1;
 945.56171, 306.89285, 64.281609, 14.355174, 0.0040647849, 4, -1;
 848.10254, 317.26083, 64.281609, 73.775024, 0.0037167594, 4, -1;
 941.41455, 178.32962, 64.281609, 262.6908, 0.0050982037, 4, -1;
 928.9729, 68.42881, 64.281609, 141.20056, 0.0036428813, 4, -1;
 895.79535, 412.64645, 64.281609, 104.14306, 0.0042175762, 4, -1;
 885.42731, 389.83685, 64.281609, 262.12604, 0.0037712166, 4, -1;
 926.89935, 180.40323, 64.281609, 289.33313, 0.0040976033, 4, -1;
 883.3537, 300.67203, 64.281609, 300.93988, 0.0080651836, 4, -1;
 947.63531, 180.40323, 64.281609, 13.564735, 0.0067645749, 4, -1;
 891.64813, 221.87523, 64.281609, 250.7977, 0.0043756673, 4, -1;
 736.12811, 182.47682, 64.281609, 138.61006, 0.0045081433, 4, -1;
 230.16963, 118.19521, 64.281609, 246.5901, 0.0050655501, 4, -1;
 223.94884, 114.04802, 64.281609, 238.09796, 0.0052003302, 4, -1;
 933.12012, 64.281609, 64.281609, 128.95267, 0.003852732, 4, -1;
 116.12161, 111.97442, 64.281609, 350.81198, 0.0039443262, 4, -1;
 875.05933, 300.67203, 64.281609, 293.4278, 0.0053140419, 4, -1;
 885.42731, 263.34723, 64.281609, 93.633476, 0.0040980945, 4, -1;
 829.44012, 412.64645, 64.281609, 302.21625, 0.0060442477, 4, -1;
 910.31055, 248.83203, 64.281609, 33.367161, 0.0055772448, 4, -1;
 744.42249, 250.90564, 64.281609, 155.45317, 0.0033805345, 4, -1;
 908.23694, 255.05284, 64.281609, 51.680359, 0.0033327385, 4, -1;
 835.66089, 302.74564, 64.281609, 207.63715, 0.003201734, 4, -1;
 234.31683, 111.97442, 64.281609, 283.20041, 0.0032129444, 4, -1;
 95.385612, 111.97442, 64.281609, 319.74774, 0.0028932497, 4, -1;
 769.30573, 240.53763, 64.281609, 314.5426, 0.0029905098, 4, -1;
 902.01611, 66.355209, 64.281609, 22.01272, 0.0032623494, 4, -1;
 920.67853, 178.32962, 64.281609, 279.23663, 0.0033157479, 4, -1;
 854.3233, 180.40323, 64.281609, 260.67474, 0.0032321138, 4, -1;
 752.71692, 259.20004, 64.281609, 112.60838, 0.003013615, 4, -1;
 916.53131, 250.90564, 64.281609, 67.167038, 0.0029613373, 4, -1;
 800.40973, 234.31683, 64.281609, 208.60762, 0.0032505679, 4, -1;
 783.82092, 186.62402, 64.281609, 92.205032, 0.0031987496, 4, -1;
 744.42249, 240.53763, 64.281609, 187.48743, 0.0029000442, 4, -1;
 945.56171, 414.72006, 64.281609, 291.13977, 0.0028217607, 4, -1;
 806.63049, 412.64645, 64.281609, 291.02301, 0.0027987673, 4, -1;
 885.42731, 228.09604, 64.281609, 257.22104, 0.0027789206, 4, -1;
 928.9729, 215.65443, 64.281609, 87.78006, 0.0027591088, 4, -1;
 912.38416, 393.98407, 64.281609, 313.44183, 0.0026787624, 4, -1;
 252.97923, 391.91046, 64.281609, 137.47336, 0.0026708981, 4, -1;
 951.78253, 240.53763, 64.281609, 333.54684, 0.00259585, 4, -1;
 746.49609, 215.65443, 64.281609, 166.67101, 0.0025630684, 4, -1;
 872.98572, 414.72006, 64.281609, 124.36443, 0.0025519354, 4, -1;
 771.37933, 257.12643, 64.281609, 57.148804, 0.002544893, 4, -1;
 769.30573, 159.66722, 64.281609, 299.17532, 0.0025031043, 4, -1;
 854.3233, 190.77122, 64.281609, 60.33651, 0.0024803695, 4, -1;
 136.85762, 114.04802, 64.281609, 311.54462, 0.0023836696, 4, -1;
