[830, 430, 31, 274.81216, 0.001114106, 0, -1;
 590.97607, 89.16481, 64.281609, 193.92868, 0.00028916818, 4, -1;
 613.78571, 76.723213, 64.281609, 180.78711, 0.0002795175, 4, -1;
 831.51373, 313.11365, 64.281609, 236.92432, 0.00027751041, 4, -1;
 837.7345, 313.11365, 64.281609, 249.68587, 0.00027282594, 4, -1;
 632.03345, 131.881, 77.137939, 82.764679, 0.00077659742, 5, -1;
 659.40497, 94.556183, 77.137939, 332.52359, 0.00047227638, 5, -1;
 604.66193, 131.881, 77.137939, 89.21769, 0.00053605204, 5, -1;
 293.62183, 306.06345, 77.137939, 345.02823, 0.0003079992, 5, -1;
 278.69189, 256.29703, 77.137939, 307.77869, 0.00033804425, 5, -1;
 646.96338, 136.85764, 77.137939, 87.01741, 0.00025274043, 5, -1;
 525.03564, 97.044502, 77.137939, 182.61171, 0.00043897447, 5, -1;
 649.45166, 129.39267, 77.137939, 85.913589, 0.00034255377, 5, -1;
 686.77649, 79.626259, 77.137939, 74.489449, 0.00026367826, 5, -1;
 527.52399, 111.97443, 77.137939, 160.88884, 0.00086850172, 5, -1;
 664.38159, 97.044502, 77.137939, 336.08508, 0.00040437013, 5, -1;
 572.31372, 99.532822, 77.137939, 290.64658, 0.00032011137, 5, -1;
 298.59848, 311.04007, 77.137939, 341.38007, 0.00028812626, 5, -1;
 612.12689, 131.881, 77.137939, 87.236603, 0.00056103122, 5, -1;
 836.07574, 311.04007, 77.137939, 258.66785, 0.00027601665, 5, -1;
 525.03564, 134.36931, 77.137939, 140.17838, 0.00060234062, 5, -1;
 557.38379, 84.602898, 77.137939, 294.41516, 0.00026044875, 5, -1;
 477.75757, 360.80649, 77.137939, 356.2045, 0.00057867094, 5, -1;
 669.35822, 131.881, 77.137939, 60.100761, 0.0006607697, 5, -1;
 589.73199, 87.091217, 77.137939, 194.5856, 0.00024956936, 5, -1;
 557.38379, 109.48611, 77.137939, 82.568542, 0.00034882248, 5, -1;
 472.78091, 209.01894, 77.137939, 352.35257, 0.00027793847, 5, -1;
 584.75531, 94.556183, 77.137939, 223.30524, 0.00026126715, 5, -1;
 602.17358, 124.41603, 77.137939, 89.947502, 0.00048145317, 5, -1;
 634.52173, 94.556183, 77.137939, 328.28769, 0.00025867153, 5, -1;
 582.26703, 124.41603, 77.137939, 92.882042, 0.0004236988, 5, -1;
 577.29041, 116.95107, 77.137939, 88.695656, 0.00032342775, 5, -1;
 475.26923, 350.85321, 77.137939, 349.96048, 0.00026004313, 5, -1;
 858.47058, 330.94662, 77.137939, 34.169926, 0.00025987442, 5, -1;
 654.42834, 106.99779, 77.137939, 18.87599, 0.00026122041, 5, -1;
 704.1947, 89.579544, 77.137939, 122.66753, 0.00029813446, 5, -1;
 597.19696, 119.43939, 77.137939, 81.334183, 0.00041755755, 5, -1;
 684.28815, 134.36931, 77.137939, 58.87011, 0.00030378788, 5, -1;
 582.26703, 129.39267, 77.137939, 93.781006, 0.00043203996, 5, -1;
 639.49841, 131.881, 77.137939, 84.172417, 0.00085965305, 5, -1;
 686.77649, 109.48611, 77.137939, 24.944153, 0.00041261379, 5, -1;
 599.68524, 111.97443, 77.137939, 92.252907, 0.00055059977, 5, -1;
 691.75311, 116.95107, 77.137939, 42.937138, 0.00026485944, 5, -1;
 634.52173, 114.46275, 77.137939, 80.993805, 0.00049432216, 5, -1;
 686.77649, 121.92771, 77.137939, 49.221806, 0.00025149624, 5, -1;
 607.15021, 92.067863, 77.137939, 210.52852, 0.00024697813, 5, -1;
 704.1947, 79.626259, 77.137939, 127.16702, 0.00024131387, 5, -1;
 450.38602, 213.99557, 77.137939, 355.94516, 0.00023166019, 5, -1;
 666.86993, 119.43939, 77.137939, 40.142159, 0.00021982405, 5, -1;
 612.12689, 131.38333, 92.565529, 86.320602, 0.00082735642, 6, -1;
 561.36511, 113.46742, 92.565529, 89.038803, 0.00058082223, 6, -1;
 671.84656, 110.48144, 92.565529, 35.110405, 0.00076532218, 6, -1;
 576.29504, 116.45341, 92.565529, 83.617493, 0.00054841925, 6, -1;
 474.77158, 358.31818, 92.565529, 356.11392, 0.00052817055, 6, -1;
 573.30908, 125.41136, 92.565529, 86.395668, 0.00060037035, 6, -1;
 525.53333, 95.551514, 92.565529, 182.29115, 0.00051852316, 6, -1;
 636.01477, 131.38333, 92.565529, 89.655716, 0.001184145, 6, -1;
 528.51929, 110.48144, 92.565529, 157.82251, 0.00072368112, 6, -1;
 606.15491, 131.38333, 92.565529, 86.364471, 0.00066763128, 6, -1;
 525.53333, 131.38333, 92.565529, 140.42081, 0.00087678432, 6, -1;
 680.80457, 131.38333, 92.565529, 54.445145, 0.00053374143, 6, -1;
 668.8606, 131.38333, 92.565529, 60.007393, 0.00080017862, 6, -1;
 659.90265, 95.551514, 92.565529, 1.2292851, 0.00049151538, 6, -1;
 689.76251, 113.46742, 92.565529, 54.739933, 0.00046901713, 6, -1;
 582.26703, 128.39734, 92.565529, 84.839409, 0.0004608141, 6, -1;
 647.95868, 128.39734, 92.565529, 72.565628, 0.00045320764, 6, -1;
 600.18292, 122.42538, 92.565529, 90.073059, 0.00044555895, 6, -1;
 564.35114, 128.39734, 92.565529, 92.714699, 0.00043941618, 6, -1;
 686.77649, 107.49545, 92.565529, 45.405308, 0.00043011617, 6, -1;
 600.18292, 110.48144, 92.565529, 95.836159, 0.00041563954, 6, -1;
 558.37915, 107.49545, 92.565529, 101.20206, 0.00037052558, 6, -1;
 665.87463, 119.43939, 92.565529, 54.489502, 0.00034400262, 6, -1;
 636.01477, 110.48144, 92.565529, 71.541382, 0.00033031951, 6, -1;
 582.26703, 92.565529, 92.565529, 238.12828, 0.00031678219, 6, -1;
 833.08978, 313.52841, 92.565529, 263.47144, 0.00031477882, 6, -1;
 570.32312, 98.537498, 92.565529, 37.045441, 0.00029917702, 6, -1;
 471.78558, 209.01894, 92.565529, 356.19055, 0.0002934509, 6, -1;
 683.79053, 122.42538, 92.565529, 51.245262, 0.00027927908, 6, -1;
 597.19696, 95.551514, 92.565529, 152.11856, 0.00027569031, 6, -1;
 277.69659, 256.79468, 92.565529, 305.7601, 0.00025469877, 6, -1;
 627.05682, 122.42538, 92.565529, 86.995499, 0.0002461815, 6, -1;
 292.62653, 191.10303, 92.565529, 206.11641, 0.00023741518, 6, -1;
 474.77158, 349.36023, 92.565529, 350.75592, 0.00023640851, 6, -1;
 382.20605, 394.14999, 92.565529, 109.99878, 0.00023069212, 6, -1;
 441.92575, 241.86478, 92.565529, 359.71204, 0.00022568529, 6, -1;
 558.97638, 118.245, 111.07864, 114.10871, 0.0006052801, 7, -1;
 648.55591, 128.99455, 111.07864, 66.4254, 0.00041816785, 7, -1;
 601.97455, 111.07864, 111.07864, 95.888168, 0.00035037362, 7, -1;
 637.8064, 111.07864, 111.07864, 61.876839, 0.00040629509, 7, -1;
 687.97095, 111.07864, 111.07864, 51.735538, 0.0005429028, 7, -1;
 584.05865, 128.99455, 111.07864, 87.431747, 0.00041917231, 7, -1;
 526.72772, 114.66182, 111.07864, 154.73376, 0.00039609786, 7, -1;
 634.22321, 132.57773, 111.07864, 80.469818, 0.00096538675, 7, -1;
 684.38776, 121.82819, 111.07864, 53.409416, 0.00030114493, 7, -1;
 677.22137, 132.57773, 111.07864, 58.612625, 0.00097980467, 7, -1;
 476.5632, 361.90137, 111.07864, 356.41388, 0.0004980801, 7, -1;
 455.06409, 222.15727, 111.07864, 2.643173, 0.00014161685, 7, -1;
 558.97638, 136.1609, 111.07864, 106.48651, 0.00022345608, 7, -1;
 530.31091, 132.57773, 111.07864, 133.81306, 0.001096516, 7, -1;
 670.05499, 132.57773, 111.07864, 60.010429, 0.00087106792, 7, -1;
 293.82092, 193.49182, 111.07864, 199.29755, 0.00029092998, 7, -1;
 164.82637, 132.57773, 111.07864, 116.98697, 0.00011075287, 7, -1;
 429.98181, 261.57227, 111.07864, 338.94751, 0.00012486834, 7, -1;
 447.89774, 214.99091, 111.07864, 355.34851, 0.0001031315, 7, -1;
 562.55957, 128.99455, 111.07864, 103.45484, 0.00046409838, 7, -1;
 859.96362, 132.57773, 111.07864, 89.432365, 0.00016046496, 7, -1;
 573.30908, 121.82819, 111.07864, 87.902908, 0.00041683184, 7, -1;
 598.39136, 121.82819, 111.07864, 90.001785, 0.0003910368, 7, -1;
 627.05682, 121.82819, 111.07864, 83.874252, 0.00027585795, 7, -1;
 662.88867, 121.82819, 111.07864, 55.981831, 0.00057670951, 7, -1;
 279.48819, 261.57227, 111.07864, 304.04944, 0.00018931889, 7, -1;
 469.39682, 211.40773, 111.07864, 355.69846, 0.00033428619, 7, -1;
 322.48636, 207.82455, 111.07864, 207.76009, 0.00017176672, 7, -1;
 834.88135, 315.32001, 111.07864, 290.18243, 0.00022235041, 7, -1;
 652.1391, 114.66182, 111.07864, 53.4347, 0.00027151423, 7, -1;
 856.38049, 333.2359, 111.07864, 315.2261, 9.5649608e-05, 7, -1]
