[857, 318, 31, 38.390945, 0.004171846, 0, -1;
 891.64813, 373.24805, 64.281609, 79.942291, 0.0012614961, 4, -1;
 953.85614, 321.40805, 64.281609, 351.98907, 0.0012330898, 4, -1;
 856.39691, 277.86243, 64.281609, 92.236137, 0.0011723854, 4, -1;
 221.46053, 126.90435, 77.137939, 84.809494, 0.0028558143, 5, -1;
 751.47284, 410.57291, 77.137939, 214.03415, 0.0027437194, 5, -1;
 788.79761, 263.76199, 77.137939, 151.52275, 0.0018615363, 5, -1;
 885.8421, 328.45831, 77.137939, 60.165321, 0.0018895534, 5, -1;
 171.69412, 126.90435, 77.137939, 82.018829, 0.0026179079, 5, -1;
 863.44727, 318.50504, 77.137939, 198.18266, 0.0025070673, 5, -1;
 119.43939, 126.90435, 77.137939, 65.568634, 0.0031221886, 5, -1;
 734.05457, 410.57291, 77.137939, 139.91702, 0.0024457853, 5, -1;
 803.72754, 408.08456, 77.137939, 279.02319, 0.002602651, 5, -1;
 855.9823, 320.99335, 77.137939, 181.55814, 0.0020041484, 5, -1;
 141.83427, 129.39267, 77.137939, 89.37603, 0.0031146472, 5, -1;
 828.61078, 408.08456, 77.137939, 263.73444, 0.0020792352, 5, -1;
 900.77203, 311.04007, 77.137939, 291.7204, 0.0022531641, 5, -1;
 246.34373, 126.90435, 77.137939, 199.82892, 0.0021800585, 5, -1;
 930.6319, 408.08456, 77.137939, 63.948303, 0.0022146171, 5, -1;
 129.39267, 126.90435, 77.137939, 37.534454, 0.0019928303, 5, -1;
 82.114578, 126.90435, 77.137939, 58.504807, 0.002260345, 5, -1;
 768.89105, 410.57291, 77.137939, 294.80841, 0.0024984574, 5, -1;
 893.30707, 330.94662, 77.137939, 61.822952, 0.0017421342, 5, -1;
 734.05457, 420.52618, 77.137939, 224.09309, 0.0013241917, 5, -1;
 756.44946, 248.83206, 77.137939, 219.19902, 0.0013677281, 5, -1;
 860.95892, 311.04007, 77.137939, 230.39058, 0.0015912269, 5, -1;
 731.56622, 263.76199, 77.137939, 255.02805, 0.001424566, 5, -1;
 771.37939, 263.76199, 77.137939, 132.15359, 0.0013538427, 5, -1;
 903.26038, 373.24808, 77.137939, 34.781071, 0.0016703472, 5, -1;
 890.81879, 373.24808, 77.137939, 166.778, 0.0010710343, 5, -1;
 923.16693, 313.52838, 77.137939, 295.54575, 0.0014761174, 5, -1;
 748.9845, 248.83206, 77.137939, 198.50058, 0.0013219331, 5, -1;
 363.2948, 360.80649, 77.137939, 182.55367, 0.0010096995, 5, -1;
 179.15909, 378.22473, 77.137939, 270.26691, 0.0010674233, 5, -1;
 908.237, 408.08456, 77.137939, 36.086704, 0.0015591077, 5, -1;
 920.67859, 323.48169, 77.137939, 316.1412, 0.001459751, 5, -1;
 905.74872, 365.78311, 77.137939, 45.286736, 0.0014099111, 5, -1;
 838.56403, 408.08456, 77.137939, 302.32999, 0.0010726365, 5, -1;
 890.81879, 365.78311, 77.137939, 145.99869, 0.0010772904, 5, -1;
 151.78755, 126.90435, 77.137939, 28.804758, 0.0016478869, 5, -1;
 841.05237, 318.50504, 77.137939, 188.99306, 0.0014588601, 5, -1;
 813.68085, 408.08456, 77.137939, 294.25525, 0.0013010582, 5, -1;
 851.00562, 308.55176, 77.137939, 227.92476, 0.00098718889, 5, -1;
 191.60069, 129.39267, 77.137939, 104.74629, 0.00096701906, 5, -1;
 201.55397, 129.39267, 77.137939, 42.594322, 0.00088894309, 5, -1;
 763.91443, 184.13573, 77.137939, 268.24002, 0.00088518177, 5, -1;
 895.79541, 263.76199, 77.137939, 228.03374, 0.00088096072, 5, -1;
 863.44727, 373.24808, 77.137939, 183.67558, 0.0008799223, 5, -1;
 119.43939, 128.39734, 92.565529, 55.502911, 0.0025681066, 6, -1;
 922.66931, 313.52841, 92.565529, 354.21918, 0.00081784179, 6, -1;
 125.41136, 125.41136, 92.565529, 58.691425, 0.0017056363, 6, -1;
 170.20114, 125.41136, 92.565529, 76.119843, 0.0010876635, 6, -1;
 220.96288, 125.41136, 92.565529, 148.43927, 0.0013420145, 6, -1;
 785.31403, 268.73865, 92.565529, 101.54766, 0.0012341586, 6, -1;
 244.85075, 125.41136, 92.565529, 191.14409, 0.00099997967, 6, -1;
 179.15909, 379.22006, 92.565529, 271.25998, 0.00064696337, 6, -1;
 868.92157, 328.45831, 92.565529, 197.69843, 0.0009950978, 6, -1;
 743.51019, 188.11703, 92.565529, 271.41718, 0.0013856126, 6, -1;
 143.32727, 128.39734, 92.565529, 79.672997, 0.0020373596, 6, -1;
 152.28522, 128.39734, 92.565529, 85.797447, 0.0010229236, 6, -1;
 898.78143, 310.54242, 92.565529, 1.1810009, 0.0011296321, 6, -1;
 737.53827, 268.73865, 92.565529, 310.13776, 0.001246863, 6, -1;
 764.41211, 185.13106, 92.565529, 267.26147, 0.00071683974, 6, -1;
 731.56628, 262.76666, 92.565529, 274.37454, 0.0010750371, 6, -1;
 800.2439, 256.79468, 92.565529, 94.399086, 0.00062493753, 6, -1;
 388.17804, 131.38333, 92.565529, 234.46344, 0.00070489332, 6, -1;
 788.29999, 259.78067, 92.565529, 107.86846, 0.0010680076, 6, -1;
 364.29016, 358.31818, 92.565529, 188.46057, 0.00090110104, 6, -1;
 749.48218, 185.13106, 92.565529, 269.96353, 0.001027706, 6, -1;
 856.97766, 319.50037, 92.565529, 181.24452, 0.0017256121, 6, -1;
 770.38409, 262.76666, 92.565529, 112.77242, 0.0010720701, 6, -1;
 755.45416, 247.83673, 92.565529, 125.61691, 0.0012585944, 6, -1;
 895.79541, 262.76666, 92.565529, 347.90424, 0.0007059495, 6, -1;
 892.80945, 325.47235, 92.565529, 303.43521, 0.0019631286, 6, -1;
 749.48218, 247.83673, 92.565529, 122.5082, 0.0012382688, 6, -1;
 200.06097, 128.39734, 92.565529, 95.954552, 0.00062257302, 6, -1;
 910.72534, 361.30417, 92.565529, 52.909832, 0.00061902171, 6, -1;
 191.10303, 128.39734, 92.565529, 74.653214, 0.00061502721, 6, -1;
 683.79053, 203.04697, 92.565529, 19.912361, 0.00061144662, 6, -1;
 441.92575, 355.33218, 92.565529, 313.10208, 0.00059888989, 6, -1;
 862.94958, 370.26212, 92.565529, 197.0506, 0.00059248687, 6, -1;
 388.17804, 185.13106, 92.565529, 135.43544, 0.00057772722, 6, -1;
 886.83746, 364.29016, 92.565529, 131.74667, 0.00057645253, 6, -1;
 859.96362, 307.55643, 92.565529, 177.12273, 0.00057238614, 6, -1;
 748.88501, 250.82272, 111.07864, 111.5541, 0.00062589382, 7, -1;
 684.38776, 204.24136, 111.07864, 12.673065, 0.00046581589, 7, -1;
 741.71863, 189.90865, 111.07864, 270.02637, 0.00095229578, 7, -1;
 125.41136, 125.41136, 111.07864, 82.879868, 0.0012638946, 7, -1;
 222.15727, 125.41136, 111.07864, 163.73044, 0.00069145072, 7, -1;
 243.65637, 125.41136, 111.07864, 187.61685, 0.00046658734, 7, -1;
 756.05139, 247.23955, 111.07864, 110.72305, 0.0006209315, 7, -1;
 197.075, 139.74409, 111.07864, 78.860085, 0.00046736715, 7, -1;
 673.63818, 333.2359, 111.07864, 323.09106, 0.00050092599, 7, -1;
 150.49364, 128.99455, 111.07864, 91.428139, 0.0012540139, 7, -1;
 171.99274, 128.99455, 111.07864, 75.953339, 0.00063151121, 7, -1;
 365.48456, 361.90137, 111.07864, 188.40787, 0.00057476066, 7, -1;
 143.32727, 139.74409, 111.07864, 90.180016, 0.00064367341, 7, -1;
 404.89954, 128.99455, 111.07864, 255.136, 0.00059703947, 7, -1;
 899.37866, 311.73682, 111.07864, 52.988499, 0.00061325514, 7, -1;
 386.98364, 132.57773, 111.07864, 227.81812, 0.00058322819, 7, -1;
 799.04956, 261.57227, 111.07864, 90.710602, 0.00054961204, 7, -1;
 118.245, 139.74409, 111.07864, 79.881126, 0.00068582338, 7, -1;
 730.96912, 265.15546, 111.07864, 297.35376, 0.00061536249, 7, -1;
 870.7132, 329.65274, 111.07864, 203.67731, 0.00063042546, 7, -1;
 444.31454, 354.73502, 111.07864, 292.5177, 0.00047242173, 7, -1;
 859.96362, 318.9032, 111.07864, 172.92299, 0.0010044167, 7, -1;
 770.38409, 182.74228, 111.07864, 266.79419, 0.00044661961, 7, -1;
 548.22681, 336.81909, 111.07864, 262.93851, 0.00044591865, 7, -1;
 386.98364, 293.82092, 111.07864, 124.99101, 0.00044021336, 7, -1;
 386.98364, 186.32545, 111.07864, 143.22757, 0.00043392688, 7, -1;
 200.65819, 128.99455, 111.07864, 87.189827, 0.00043147546, 7, -1;
 189.90865, 128.99455, 111.07864, 76.717072, 0.0004201374, 7, -1;
 895.79547, 265.15546, 111.07864, 74.482651, 0.00041482088, 7, -1;
 619.89044, 336.81909, 111.07864, 254.67441, 0.00040448966, 7, -1;
 863.54681, 372.65091, 111.07864, 180.21078, 0.00039353993, 7, -1]
