[782, 101, 31, 343.92661, 0.0043957089, 0, -1;
 794, 361, 31, 235.5058, 0.0014645634, 0, -1;
 110, 347, 31, 323.07617, 0.0015488154, 0, -1;
 727, 64, 31, 158.85814, 0.0012265083, 0, -1;
 932, 58, 31, 149.07349, 0.0012197302, 0, -1;
 754, 372, 31, 276.60059, 0.0012101622, 0, -1;
 748, 372, 31, 279.32214, 0.0012040033, 0, -1;
 740, 337, 31, 291.75284, 0.0011849981, 0, -1;
 801, 120, 31, 55.139099, 0.0011841847, 0, -1;
 848.40002, 364.80002, 37.200001, 276.259, 0.0032087546, 1, -1;
 750, 343.20001, 37.200001, 251.6109, 0.0030292091, 1, -1;
 792.00006, 336, 37.200001, 280.61353, 0.0017732764, 1, -1;
 849.60004, 357.60001, 37.200001, 100.10671, 0.0021060028, 1, -1;
 748.80005, 39.600002, 37.200001, 280.53497, 0.0031517795, 1, -1;
 777.60004, 358.80002, 37.200001, 337.16779, 0.0029531675, 1, -1;
 724.80005, 64.800003, 37.200001, 157.63716, 0.0019627439, 1, -1;
 801.60004, 357.60001, 37.200001, 286.19299, 0.0019984052, 1, -1;
 848.40002, 343.20001, 37.200001, 252.17931, 0.002342598, 1, -1;
 603.60004, 356.40002, 37.200001, 219.43883, 0.0021166829, 1, -1;
 783.60004, 339.60001, 37.200001, 280.47617, 0.0023373442, 1, -1;
 81.600006, 421.20001, 37.200001, 303.55692, 0.0021879252, 1, -1;
 837.60004, 366, 37.200001, 236.62967, 0.0018668349, 1, -1;
 778.80005, 346.80002, 37.200001, 307.62329, 0.0017546603, 1, -1;
 740.40002, 366, 37.200001, 320.68689, 0.0021343979, 1, -1;
 836.40002, 99.600006, 37.200001, 214.82352, 0.0043695187, 1, -1;
 782.40002, 100.8, 37.200001, 351.98273, 0.0034309134, 1, -1;
 846.00006, 342, 37.200001, 238.62096, 0.0025872078, 1, -1;
 846.00006, 352.80002, 37.200001, 136.9346, 0.0028979487, 1, -1;
 750, 123.60001, 37.200001, 113.32014, 0.0020034907, 1, -1;
 903.60004, 338.40002, 37.200001, 275.17859, 0.0024862571, 1, -1;
 859.20001, 338.40002, 37.200001, 279.79996, 0.0021977245, 1, -1;
 888.00006, 338.40002, 37.200001, 272.91284, 0.0018752252, 1, -1;
 776.40002, 345.60001, 37.200001, 279.55371, 0.003020724, 1, -1;
 838.80005, 361.20001, 37.200001, 215.69467, 0.0017582328, 1, -1;
 915.60004, 338.40002, 37.200001, 272.47928, 0.0017784684, 1, -1;
 610.80005, 362.40002, 37.200001, 189.42799, 0.0020317407, 1, -1;
 758.40002, 352.80002, 37.200001, 312.01685, 0.003069344, 1, -1;
 843.60004, 361.20001, 37.200001, 207.05278, 0.0017640366, 1, -1;
 885.60004, 336, 37.200001, 268.72806, 0.0020290639, 1, -1;
 723.60004, 358.80002, 37.200001, 275.01971, 0.0024327808, 1, -1;
 805.20001, 343.20001, 37.200001, 303.21072, 0.0019884733, 1, -1;
 750, 348, 37.200001, 257.38052, 0.0020157211, 1, -1;
 759.60004, 361.20001, 37.200001, 284.29312, 0.0020866953, 1, -1;
 747.60004, 361.20001, 37.200001, 253.40764, 0.0020024388, 1, -1;
 891.60004, 58.800003, 37.200001, 47.74865, 0.0024451255, 1, -1;
 902.40002, 58.800003, 37.200001, 51.621426, 0.0037384715, 1, -1;
 776.40002, 343.20001, 37.200001, 272.86832, 0.0032408764, 1, -1;
 846.00006, 345.60001, 37.200001, 217.1584, 0.002013183, 1, -1;
 776.40002, 356.40002, 37.200001, 341.27533, 0.0026986715, 1, -1;
 746.40002, 43.200001, 37.200001, 282.02029, 0.0019692765, 1, -1;
 724.80005, 343.20001, 37.200001, 29.498074, 0.0043487917, 1, -1;
 610.80005, 343.20001, 37.200001, 136.06303, 0.0018944759, 1, -1;
 735.60004, 120.00001, 37.200001, 137.5937, 0.0018614997, 1, -1;
 106.8, 350.40002, 37.200001, 162.52899, 0.0020384933, 1, -1;
 801.60004, 343.20001, 37.200001, 295.4892, 0.0033993667, 1, -1;
 836.40002, 336, 37.200001, 218.89395, 0.001948247, 1, -1;
 604.80005, 343.20001, 37.200001, 120.25435, 0.0025253328, 1, -1;
 147.60001, 404.40002, 37.200001, 212.43365, 0.0021406445, 1, -1;
 603.60004, 358.80002, 37.200001, 218.31909, 0.0020444614, 1, -1;
 643.20001, 355.20001, 37.200001, 277.12234, 0.0017474699, 1, -1;
 928.80005, 334.80002, 37.200001, 251.0192, 0.001504092, 1, -1;
 778.80005, 354, 37.200001, 18.493935, 0.0015201689, 1, -1;
 106.8, 404.40002, 37.200001, 250.68396, 0.001461024, 1, -1;
 655.20001, 340.80002, 37.200001, 107.03551, 0.0014138439, 1, -1;
 642, 362.40002, 37.200001, 304.33417, 0.0015111024, 1, -1;
 709.20001, 340.80002, 37.200001, 116.03596, 0.0014563684, 1, -1;
 690, 340.80002, 37.200001, 51.509998, 0.0014508553, 1, -1;
 783.60004, 343.20001, 37.200001, 280.66895, 0.0016181201, 1, -1;
 794.40002, 339.60001, 37.200001, 287.35989, 0.0014764026, 1, -1;
 572.40002, 362.40002, 37.200001, 306.21332, 0.001699385, 1, -1;
 746.40002, 120.00001, 37.200001, 115.63079, 0.0015844723, 1, -1;
 838.80005, 339.60001, 37.200001, 217.50412, 0.0014998968, 1, -1;
 596.40002, 362.40002, 37.200001, 239.51517, 0.0015147105, 1, -1;
 907.20001, 339.60001, 37.200001, 274.40149, 0.0017310265, 1, -1;
 643.20001, 348, 37.200001, 92.614906, 0.0016304622, 1, -1;
 147.60001, 350.40002, 37.200001, 119.62112, 0.0015659257, 1, -1;
 588, 340.80002, 37.200001, 108.57272, 0.0014670875, 1, -1;
 610.80005, 358.80002, 37.200001, 198.82455, 0.0014376701, 1, -1;
 690, 362.40002, 37.200001, 295.62054, 0.0014090585, 1, -1;
 693.60004, 362.40002, 37.200001, 277.5451, 0.0016369019, 1, -1;
 681.60004, 340.80002, 37.200001, 70.757751, 0.0015422505, 1, -1;
 134.40001, 336, 37.200001, 302.15009, 0.0016952279, 1, -1;
 750, 355.20001, 37.200001, 235.97107, 0.001669504, 1, -1;
 650.40002, 362.40002, 37.200001, 266.43823, 0.0014462909, 1, -1;
 642, 340.80002, 37.200001, 100.27826, 0.0014031287, 1, -1;
 928.80005, 52.800003, 37.200001, 230.08557, 0.001371618, 1, -1;
 732, 124.8, 37.200001, 129.3887, 0.001362514, 1, -1;
 650.40002, 340.80002, 37.200001, 97.00309, 0.0013564834, 1, -1;
 804.00006, 348, 37.200001, 303.68643, 0.0013537725, 1, -1;
 130.8, 439.20001, 37.200001, 191.69135, 0.0013438071, 1, -1;
 668.40002, 340.80002, 37.200001, 91.488731, 0.001341939, 1, -1;
 62.400002, 354, 37.200001, 225.9921, 0.0013382885, 1, -1;
 777.60004, 349.20001, 37.200001, 320.09024, 0.0013179223, 1, -1;
 794.40002, 361.20001, 37.200001, 284.78381, 0.0013132074, 1, -1;
 871.20001, 370.80002, 37.200001, 251.36853, 0.0012993966, 1, -1;
 790.80005, 372, 37.200001, 267.31934, 0.001274264, 1, -1;
 705.60004, 340.80002, 37.200001, 100.64063, 0.0012616196, 1, -1;
 747.60004, 372, 37.200001, 331.46124, 0.0012581605, 1, -1;
 609.60004, 354, 37.200001, 185.5356, 0.0012437911, 1, -1;
 109.44, 347.04001, 44.640003, 187.57716, 0.0014133219, 2, -1;
 836.64001, 99.360001, 44.640003, 210.37482, 0.0028257612, 2, -1;
 777.60004, 357.12003, 44.640003, 342.94376, 0.0023403361, 2, -1;
 848.16003, 342.72, 44.640003, 236.82135, 0.0028613221, 2, -1;
 781.92004, 99.360001, 44.640003, 5.6511807, 0.001888571, 2, -1;
 732.96002, 123.84, 44.640003, 125.62994, 0.0018453492, 2, -1;
 610.56, 361.44, 44.640003, 172.84331, 0.0019014033, 2, -1;
 145.44, 406.08002, 44.640003, 231.39563, 0.0017149327, 2, -1;
 802.08002, 357.12003, 44.640003, 342.30237, 0.0023701612, 2, -1;
 747.36005, 360, 44.640003, 293.22876, 0.002421685, 2, -1;
 892.80005, 338.40002, 44.640003, 261.2818, 0.0013606437, 2, -1;
 802.08002, 342.72, 44.640003, 297.21436, 0.0033064361, 2, -1;
 851.04004, 357.12003, 44.640003, 191.30098, 0.0016304306, 2, -1;
 777.60004, 342.72, 44.640003, 282.68771, 0.0033039204, 2, -1;
 869.76001, 341.28, 44.640003, 276.67511, 0.002419546, 2, -1;
 640.80005, 361.44, 44.640003, 330.08688, 0.0016716804, 2, -1;
 745.92004, 119.52, 44.640003, 122.60266, 0.0016977513, 2, -1;
 735.84003, 119.52, 44.640003, 131.34735, 0.0021552488, 2, -1;
 724.32001, 357.12003, 44.640003, 289.64908, 0.0015943858, 2, -1;
 650.88, 339.84003, 44.640003, 100.42373, 0.0013880874, 2, -1;
 668.16003, 341.28, 44.640003, 89.436218, 0.0013309893, 2, -1;
 836.64001, 335.52002, 44.640003, 223.45427, 0.0015525836, 2, -1;
 905.76001, 338.40002, 44.640003, 276.16537, 0.0024912776, 2, -1;
 604.80005, 357.12003, 44.640003, 185.60443, 0.001894819, 2, -1;
 750.24005, 347.04001, 44.640003, 269.43204, 0.0023999007, 2, -1;
 917.28003, 338.40002, 44.640003, 265.17435, 0.0016507421, 2, -1;
 892.80005, 59.040001, 44.640003, 46.849831, 0.0018156754, 2, -1;
 643.68005, 347.04001, 44.640003, 95.389717, 0.0015811829, 2, -1;
 901.44006, 59.040001, 44.640003, 52.044247, 0.0027984583, 2, -1;
 604.80005, 342.72, 44.640003, 125.77539, 0.0024421853, 2, -1;
 783.36005, 339.84003, 44.640003, 275.25845, 0.0020539304, 2, -1;
 280.80002, 421.92001, 44.640003, 79.807724, 0.0014057484, 2, -1;
 610.56, 358.56003, 44.640003, 180.77309, 0.0019096683, 2, -1;
 610.56, 342.72, 44.640003, 124.05271, 0.0017921266, 2, -1;
 691.20001, 361.44, 44.640003, 279.93539, 0.0013124283, 2, -1;
 720, 69.120003, 44.640003, 163.57039, 0.0013792019, 2, -1;
 725.76001, 342.72, 44.640003, 6.2815037, 0.0039199339, 2, -1;
 840.96002, 371.52002, 44.640003, 263.62946, 0.0013770642, 2, -1;
 751.68005, 342.72, 44.640003, 268.73767, 0.0040034726, 2, -1;
 218.88, 423.36002, 44.640003, 132.23987, 0.0013347056, 2, -1;
 650.88, 361.44, 44.640003, 298.43875, 0.0015571872, 2, -1;
 758.88, 360, 44.640003, 300.96774, 0.0019192083, 2, -1;
 597.60004, 361.44, 44.640003, 214.36942, 0.0016926036, 2, -1;
 249.12001, 421.92001, 44.640003, 80.453484, 0.0013058239, 2, -1;
 848.16003, 364.32001, 44.640003, 244.00322, 0.0026830945, 2, -1;
 836.64001, 364.32001, 44.640003, 241.06288, 0.0015024976, 2, -1;
 917.28003, 60.480003, 44.640003, 86.057953, 0.0019131919, 2, -1;
 571.67999, 361.44, 44.640003, 299.92795, 0.0015629213, 2, -1;
 640.80005, 339.84003, 44.640003, 99.506844, 0.00132705, 2, -1;
 885.60004, 335.52002, 44.640003, 274.00842, 0.0013369821, 2, -1;
 758.88, 352.80002, 44.640003, 296.5816, 0.0026010915, 2, -1;
 845.28003, 352.80002, 44.640003, 180.60199, 0.0025552509, 2, -1;
 842.40002, 360, 44.640003, 217.80234, 0.0021730096, 2, -1;
 750.24005, 354.24002, 44.640003, 282.14798, 0.0015816297, 2, -1;
 610.56, 339.84003, 44.640003, 122.54361, 0.0015320578, 2, -1;
 643.68005, 354.24002, 44.640003, 86.486069, 0.0015311141, 2, -1;
 648, 354.24002, 44.640003, 55.478958, 0.0013654699, 2, -1;
 930.24005, 53.280003, 44.640003, 228.8607, 0.0012947572, 2, -1;
 743.04004, 364.32001, 44.640003, 315.98608, 0.0016909312, 2, -1;
 724.32001, 63.360001, 44.640003, 164.63365, 0.0012772976, 2, -1;
 816.48004, 122.4, 44.640003, 119.67708, 0.0012670002, 2, -1;
 770.40002, 339.84003, 44.640003, 274.61374, 0.0012487205, 2, -1;
 914.40002, 64.800003, 44.640003, 86.805687, 0.0012393424, 2, -1;
 681.12006, 341.28, 44.640003, 66.413895, 0.0012351853, 2, -1;
 82.080002, 420.48001, 44.640003, 315.22943, 0.0012269382, 2, -1;
 655.20001, 361.44, 44.640003, 232.71255, 0.0011811617, 2, -1;
 106.56001, 403.20001, 44.640003, 272.65051, 0.0011798517, 2, -1;
 928.80005, 60.480003, 44.640003, 126.48686, 0.0011767662, 2, -1;
 637.92004, 339.84003, 44.640003, 90.07634, 0.0011687211, 2, -1;
 131.04001, 437.76001, 44.640003, 235.12297, 0.0011404565, 2, -1;
 655.20001, 339.84003, 44.640003, 105.45546, 0.001127239, 2, -1;
 148.32001, 351.36002, 44.640003, 206.74265, 0.0011001058, 2, -1;
 109.44, 406.08002, 44.640003, 200.54597, 0.0010930762, 2, -1;
 106.56001, 351.36002, 44.640003, 211.03253, 0.0010679833, 2, -1;
 928.80005, 334.08002, 44.640003, 256.87769, 0.0010534892, 2, -1;
 725.76007, 343.87204, 53.568005, 357.14386, 0.0020274196, 3, -1;
 748.22406, 359.42404, 53.568005, 319.19037, 0.0020753276, 3, -1;
 758.5921, 350.78403, 53.568005, 267.35764, 0.0020009319, 3, -1;
 848.44806, 362.88004, 53.568005, 227.03564, 0.0020120186, 3, -1;
 801.79205, 355.96805, 53.568005, 327.52258, 0.0018008774, 3, -1;
 858.8161, 343.87204, 53.568005, 269.11691, 0.0019445796, 3, -1;
 803.52008, 343.87204, 53.568005, 311.52747, 0.0019793182, 3, -1;
 751.68005, 343.87204, 53.568005, 285.79788, 0.0027304529, 3, -1;
 841.53607, 359.42404, 53.568005, 220.81017, 0.0019791408, 3, -1;
 758.5921, 345.60004, 53.568005, 266.59503, 0.0018868289, 3, -1;
 848.44806, 342.14404, 53.568005, 235.88684, 0.0027182915, 3, -1;
 846.72009, 352.51202, 53.568005, 214.74911, 0.0025943713, 3, -1;
 746.49609, 119.23201, 53.568005, 125.57217, 0.0017457366, 3, -1;
 725.76007, 63.936005, 53.568005, 169.65059, 0.0010912713, 3, -1;
 915.84009, 63.936005, 53.568005, 85.858894, 0.0011902507, 3, -1;
 772.41608, 340.41605, 53.568005, 279.89008, 0.0012464628, 3, -1;
 570.24005, 361.15204, 53.568005, 292.03085, 0.00097783131, 3, -1;
 134.78401, 442.36804, 53.568005, 205.38388, 0.0009984792, 3, -1;
 732.67206, 122.68801, 53.568005, 108.22866, 0.0013471572, 3, -1;
 641.08807, 361.15204, 53.568005, 52.552498, 0.0014300862, 3, -1;
 917.56812, 58.752007, 53.568005, 84.384216, 0.0012530705, 3, -1;
 653.18408, 361.15204, 53.568005, 94.687233, 0.0012667323, 3, -1;
 782.78406, 98.49601, 53.568005, 14.766392, 0.0010044087, 3, -1;
 796.60809, 359.42404, 53.568005, 325.14401, 0.0017151322, 3, -1;
 637.63208, 361.15204, 53.568005, 45.197071, 0.0012465732, 3, -1;
 734.40009, 368.06403, 53.568005, 312.52426, 0.0010059488, 3, -1;
 900.28809, 58.752007, 53.568005, 42.775864, 0.0011924205, 3, -1;
 895.10406, 58.752007, 53.568005, 42.271702, 0.0010222328, 3, -1;
 891.64807, 338.68802, 53.568005, 268.90521, 0.0012092891, 3, -1;
 851.90405, 355.96805, 53.568005, 216.91148, 0.0017316401, 3, -1;
 720.57605, 67.392006, 53.568005, 166.86024, 0.0017150604, 3, -1;
 737.85608, 119.23201, 53.568005, 130.01593, 0.0013894194, 3, -1;
 765.50409, 354.24002, 53.568005, 282.50061, 0.0009711337, 3, -1;
 905.47211, 338.68802, 53.568005, 270.12146, 0.0017386661, 3, -1;
 654.91205, 340.41605, 53.568005, 97.302826, 0.001045703, 3, -1;
 744.76807, 364.60803, 53.568005, 310.06049, 0.0016287323, 3, -1;
 718.84808, 340.41605, 53.568005, 40.445923, 0.0011001099, 3, -1;
 777.6001, 355.96805, 53.568005, 295.49268, 0.0014436889, 3, -1;
 604.80005, 355.96805, 53.568005, 156.35333, 0.0010258233, 3, -1;
 609.98407, 361.15204, 53.568005, 160.1295, 0.0010461004, 3, -1;
 725.76007, 355.96805, 53.568005, 299.64578, 0.0014778121, 3, -1;
 597.88806, 361.15204, 53.568005, 189.97635, 0.0011815529, 3, -1;
 749.95209, 355.96805, 53.568005, 308.25839, 0.0012665669, 3, -1;
 917.56812, 338.68802, 53.568005, 263.86462, 0.0013563575, 3, -1;
 644.54407, 355.96805, 53.568005, 64.484795, 0.0014770897, 3, -1;
 604.80005, 343.87204, 53.568005, 148.6544, 0.0012247623, 3, -1;
 644.54407, 345.60004, 53.568005, 82.888321, 0.0010622286, 3, -1;
 919.29608, 63.936005, 53.568005, 96.8209, 0.0011944332, 3, -1;
 777.6001, 343.87204, 53.568005, 282.0358, 0.0015899173, 3, -1;
 746.49609, 340.41605, 53.568005, 296.07678, 0.0013796205, 3, -1;
 869.18408, 342.14404, 53.568005, 278.00348, 0.0015842799, 3, -1;
 758.5921, 359.42404, 53.568005, 291.02304, 0.0016295327, 3, -1;
 777.6001, 349.05603, 53.568005, 284.21631, 0.0009706472, 3, -1;
 919.29608, 333.50403, 53.568005, 261.68335, 0.00096978096, 3, -1;
 107.13601, 350.78403, 53.568005, 186.16493, 0.00095646986, 3, -1;
 931.39209, 53.568005, 53.568005, 182.2144, 0.00094996707, 3, -1;
 131.32802, 437.18405, 53.568005, 194.52605, 0.00093532336, 3, -1;
 609.98407, 340.41605, 53.568005, 140.22943, 0.00090077141, 3, -1;
 108.86401, 347.32803, 53.568005, 184.85797, 0.00090029102, 3, -1;
 243.64803, 425.08804, 53.568005, 106.7318, 0.0008885439, 3, -1;
 639.36005, 340.41605, 53.568005, 86.435303, 0.00088312157, 3, -1;
 836.35205, 335.23203, 53.568005, 233.97104, 0.00088152435, 3, -1;
 748.22406, 124.41602, 53.568005, 117.6133, 0.00086979539, 3, -1;
 605.49127, 356.65924, 64.281609, 135.11143, 0.0012038281, 4, -1;
 852.24969, 346.29126, 64.281609, 242.10193, 0.0030936515, 4, -1;
 846.02893, 354.58566, 64.281609, 235.38287, 0.002774809, 4, -1;
 841.88171, 358.73285, 64.281609, 240.9476, 0.0017941423, 4, -1;
 731.9809, 122.34241, 64.281609, 75.898338, 0.0010201246, 4, -1;
 603.41766, 350.43845, 64.281609, 148.50574, 0.00087408436, 4, -1;
 914.4577, 64.281609, 64.281609, 75.913948, 0.00061564468, 4, -1;
 918.60492, 64.281609, 64.281609, 87.277664, 0.0007115269, 4, -1;
 891.64813, 340.07043, 64.281609, 271.25824, 0.00070643867, 4, -1;
 777.6001, 350.43845, 64.281609, 278.58453, 0.00073823164, 4, -1;
 744.42249, 364.95364, 64.281609, 303.33063, 0.0011171224, 4, -1;
 856.39691, 350.43845, 64.281609, 247.99219, 0.0028429183, 4, -1;
 719.53931, 340.07043, 64.281609, 4.7491827, 0.00088184554, 4, -1;
 736.12811, 367.02725, 64.281609, 300.1445, 0.0009524037, 4, -1;
 725.76013, 344.21765, 64.281609, 336.38812, 0.0012794904, 4, -1;
 750.64331, 356.65924, 64.281609, 288.47815, 0.0015663286, 4, -1;
 848.10254, 342.14404, 64.281609, 238.35049, 0.0016791092, 4, -1;
 765.15851, 352.51205, 64.281609, 281.39539, 0.00062961859, 4, -1;
 835.66089, 95.385612, 64.281609, 197.58711, 0.00059587706, 4, -1;
 746.49609, 358.73285, 64.281609, 295.25021, 0.0017274499, 4, -1;
 750.64331, 344.21765, 64.281609, 287.9426, 0.0015179848, 4, -1;
 756.86414, 344.21765, 64.281609, 276.65125, 0.0016730714, 4, -1;
 848.10254, 362.88007, 64.281609, 233.43379, 0.001377207, 4, -1;
 779.67371, 344.21765, 64.281609, 282.21533, 0.0010052577, 4, -1;
 858.47052, 344.21765, 64.281609, 257.71521, 0.001942727, 4, -1;
 756.86414, 358.73285, 64.281609, 285.29929, 0.0014662838, 4, -1;
 918.60492, 340.07043, 64.281609, 259.17908, 0.00076762022, 4, -1;
 719.53931, 68.42881, 64.281609, 170.71782, 0.00076790003, 4, -1;
 644.88971, 344.21765, 64.281609, 88.044029, 0.00093363528, 4, -1;
 605.49127, 344.21765, 64.281609, 151.98811, 0.00083963992, 4, -1;
 918.60492, 333.84964, 64.281609, 260.12515, 0.00060511334, 4, -1;
 738.20172, 118.19521, 64.281609, 127.73101, 0.0011375963, 4, -1;
 852.24969, 356.65924, 64.281609, 237.73242, 0.0018467398, 4, -1;
 744.42249, 118.19521, 64.281609, 127.69812, 0.0011314413, 4, -1;
 835.66089, 335.92325, 64.281609, 249.78656, 0.00059603265, 4, -1;
 597.1969, 360.80646, 64.281609, 139.41066, 0.00079476641, 4, -1;
 638.66888, 360.80646, 64.281609, 63.484734, 0.0010249701, 4, -1;
 651.11047, 360.80646, 64.281609, 96.563629, 0.00092581799, 4, -1;
 725.76013, 354.58566, 64.281609, 311.84622, 0.0010363291, 4, -1;
 777.6001, 354.58566, 64.281609, 278.7074, 0.0007401327, 4, -1;
 802.48334, 354.58566, 64.281609, 310.30508, 0.00099192362, 4, -1;
 802.48334, 344.21765, 64.281609, 304.6181, 0.0011512222, 4, -1;
 570.24005, 360.80646, 64.281609, 289.79761, 0.00058834965, 4, -1;
 752.71692, 124.41602, 64.281609, 116.87259, 0.00056275708, 4, -1;
 609.63849, 360.80646, 64.281609, 124.3199, 0.00055944471, 4, -1;
 816.99854, 122.34241, 64.281609, 101.26829, 0.0005566969, 4, -1;
 653.18408, 340.07043, 64.281609, 91.03109, 0.00055192143, 4, -1;
 727.83368, 72.576012, 64.281609, 160.57635, 0.00054086308, 4, -1;
 881.28015, 358.73285, 64.281609, 270.50333, 0.00053395744, 4, -1;
 145.15202, 346.29126, 64.281609, 296.8172, 0.00050777564, 4, -1;
