[856, 390, 31, 283.4895, 0.0044686487, 0, -1;
 630.37451, 167.96162, 64.281609, 77.175194, 0.0033171661, 4, -1;
 512.17926, 141.00482, 64.281609, 229.71733, 0.0041805529, 4, -1;
 516.32648, 141.00482, 64.281609, 259.71625, 0.0041744062, 4, -1;
 620.00647, 153.44643, 64.281609, 47.432331, 0.0016014237, 4, -1;
 715.39209, 263.34723, 64.281609, 102.74882, 0.0015940395, 4, -1;
 515.08234, 141.83427, 77.137939, 164.09334, 0.0032180359, 5, -1;
 649.45166, 151.78755, 77.137939, 101.31091, 0.002127005, 5, -1;
 938.09686, 388.17801, 77.137939, 301.00146, 0.0018291456, 5, -1;
 748.9845, 201.55397, 77.137939, 177.03639, 0.0017974337, 5, -1;
 890.81879, 261.27365, 77.137939, 49.799526, 0.0017122657, 5, -1;
 816.16913, 151.78755, 77.137939, 109.98651, 0.002424998, 5, -1;
 691.75311, 156.76419, 77.137939, 103.06573, 0.0020996663, 5, -1;
 796.26257, 293.62183, 77.137939, 37.308796, 0.0016743296, 5, -1;
 821.14581, 154.27588, 77.137939, 77.396866, 0.0022179971, 5, -1;
 868.42389, 293.62183, 77.137939, 31.28261, 0.0016750757, 5, -1;
 619.5918, 166.71748, 77.137939, 63.994938, 0.0028941578, 5, -1;
 758.93781, 228.92549, 77.137939, 250.60468, 0.0016760463, 5, -1;
 696.72974, 258.78534, 77.137939, 219.23485, 0.0018593357, 5, -1;
 559.87213, 156.76419, 77.137939, 248.28114, 0.001625408, 5, -1;
 206.53061, 353.34152, 77.137939, 343.50266, 0.0015969985, 5, -1;
 629.5451, 166.71748, 77.137939, 56.993053, 0.0029805179, 5, -1;
 554.89551, 156.76419, 77.137939, 212.29604, 0.0019416907, 5, -1;
 823.63409, 291.13351, 77.137939, 106.4837, 0.0019054263, 5, -1;
 833.5874, 154.27588, 77.137939, 31.299833, 0.0022587765, 5, -1;
 788.79761, 233.90213, 77.137939, 283.38141, 0.0018496028, 5, -1;
 169.2058, 181.6474, 77.137939, 128.45619, 0.0015900537, 5, -1;
 811.1925, 261.27365, 77.137939, 36.861217, 0.0016806882, 5, -1;
 594.70862, 156.76419, 77.137939, 69.383698, 0.0036552285, 5, -1;
 624.56848, 159.25252, 77.137939, 50.945786, 0.0017613631, 5, -1;
 527.52399, 166.71748, 77.137939, 105.08414, 0.0017187555, 5, -1;
 258.78534, 166.71748, 77.137939, 173.59798, 0.0015488415, 5, -1;
 741.51953, 201.55397, 77.137939, 170.47734, 0.0015149183, 5, -1;
 778.84436, 243.85542, 77.137939, 153.76717, 0.0014808757, 5, -1;
 505.12909, 159.25252, 77.137939, 154.6358, 0.0014785466, 5, -1;
 838.56403, 261.27365, 77.137939, 175.9798, 0.001476727, 5, -1;
 823.63409, 171.69412, 77.137939, 81.524422, 0.0014718119, 5, -1;
 711.65967, 238.87878, 77.137939, 235.30692, 0.0013988793, 5, -1;
 184.13573, 350.85321, 77.137939, 225.10027, 0.001388525, 5, -1;
 853.49396, 241.3671, 77.137939, 167.08632, 0.0013770942, 5, -1;
 711.65967, 251.32037, 77.137939, 195.69489, 0.0013246844, 5, -1;
 880.86548, 388.17801, 77.137939, 286.92773, 0.0012742882, 5, -1;
 238.87878, 169.2058, 77.137939, 146.88249, 0.0012678772, 5, -1;
 841.05237, 211.50725, 77.137939, 238.15694, 0.001265274, 5, -1;
 243.85542, 164.22916, 77.137939, 179.11084, 0.0012606692, 5, -1;
 144.3226, 169.2058, 77.137939, 187.64713, 0.0012451265, 5, -1;
 788.79761, 243.85542, 77.137939, 33.932709, 0.0012368334, 5, -1;
 811.1925, 288.6452, 77.137939, 358.83984, 0.0012240246, 5, -1;
 741.51953, 293.62183, 77.137939, 146.8063, 0.0012041561, 5, -1;
 701.70642, 211.50725, 77.137939, 222.94347, 0.0011196276, 5, -1;
 734.55225, 241.86478, 92.565529, 201.76216, 0.0011331228, 6, -1;
 770.38409, 220.96288, 92.565529, 262.92273, 0.00079970038, 6, -1;
 776.35608, 289.64053, 92.565529, 100.48844, 0.0012016842, 6, -1;
 241.86478, 164.22916, 92.565529, 151.13193, 0.00080077467, 6, -1;
 851.00568, 241.86478, 92.565529, 168.8719, 0.0011914262, 6, -1;
 743.51019, 200.06097, 92.565529, 86.946472, 0.0014868572, 6, -1;
 871.90759, 388.17804, 92.565529, 290.49286, 0.0011788937, 6, -1;
 716.63635, 262.76666, 92.565529, 144.80305, 0.0010204144, 6, -1;
 889.82349, 259.78067, 92.565529, 34.356026, 0.0014777485, 6, -1;
 898.78143, 244.85075, 92.565529, 21.210562, 0.00086334004, 6, -1;
 824.13184, 289.64053, 92.565529, 99.558273, 0.0008045226, 6, -1;
 815.17383, 206.03296, 92.565529, 291.6004, 0.00090167194, 6, -1;
 701.70642, 209.01894, 92.565529, 201.55382, 0.0010396171, 6, -1;
 809.2019, 259.78067, 92.565529, 293.49384, 0.00084006047, 6, -1;
 758.44012, 229.92084, 92.565529, 245.74097, 0.0010733537, 6, -1;
 710.66437, 238.87878, 92.565529, 207.50117, 0.0012584077, 6, -1;
 695.73444, 256.79468, 92.565529, 244.34735, 0.0014768399, 6, -1;
 627.05682, 167.21515, 92.565529, 58.976524, 0.0011023015, 6, -1;
 868.92157, 292.62653, 92.565529, 57.495739, 0.00080761756, 6, -1;
 791.28595, 232.90681, 92.565529, 305.1264, 0.0018776017, 6, -1;
 621.08484, 167.21515, 92.565529, 57.495708, 0.0011535935, 6, -1;
 618.09888, 155.27121, 92.565529, 54.809959, 0.0011412426, 6, -1;
 722.60834, 238.87878, 92.565529, 205.57042, 0.00088050595, 6, -1;
 689.76251, 155.27121, 92.565529, 83.796173, 0.0013742015, 6, -1;
 710.66437, 250.82272, 92.565529, 195.15451, 0.0015028814, 6, -1;
 853.99164, 301.58447, 92.565529, 33.449337, 0.00083030999, 6, -1;
 809.2019, 289.64053, 92.565529, 93.875626, 0.0010552679, 6, -1;
 695.73444, 161.24318, 92.565529, 91.845024, 0.0016087991, 6, -1;
 836.07574, 259.78067, 92.565529, 124.07672, 0.0013872725, 6, -1;
 746.49622, 304.57043, 92.565529, 124.16643, 0.00079564971, 6, -1;
 259.78067, 164.22916, 92.565529, 154.17546, 0.0007744715, 6, -1;
 815.17383, 241.86478, 92.565529, 132.25504, 0.00077344122, 6, -1;
 725.5943, 262.76666, 92.565529, 137.06352, 0.00074876694, 6, -1;
 170.20114, 182.14508, 92.565529, 125.7797, 0.00074234774, 6, -1;
 865.93561, 229.92084, 92.565529, 253.92271, 0.00073083449, 6, -1;
 206.03296, 349.36023, 92.565529, 162.14478, 0.00070126244, 6, -1;
 791.88318, 232.90681, 111.07864, 278.54617, 0.0010151319, 7, -1;
 834.88135, 257.98911, 111.07864, 84.538872, 0.0010075694, 7, -1;
 713.05316, 240.07318, 111.07864, 198.97618, 0.0009104865, 7, -1;
 863.54681, 254.40591, 111.07864, 62.161278, 0.00088822877, 7, -1;
 852.7973, 243.65637, 111.07864, 176.94052, 0.00088703906, 7, -1;
 745.30182, 200.65819, 111.07864, 73.548294, 0.00088516937, 7, -1;
 695.13727, 257.98911, 111.07864, 278.56082, 0.00086432655, 7, -1;
 723.80273, 265.15546, 111.07864, 195.99026, 0.00085465505, 7, -1;
 734.55231, 243.65637, 111.07864, 185.04851, 0.00082845747, 7, -1;
 716.63635, 265.15546, 111.07864, 226.01822, 0.00080769695, 7, -1;
 813.38226, 243.65637, 111.07864, 248.02377, 0.00068994163, 7, -1;
 648.55591, 164.82637, 111.07864, 70.133209, 0.00068011676, 7, -1;
 573.30908, 150.49364, 111.07864, 73.638443, 0.00066790631, 7, -1;
 723.80273, 240.07318, 111.07864, 187.40707, 0.00066633959, 7, -1;
 773.96729, 290.23773, 111.07864, 105.6619, 0.00065595412, 7, -1;
 899.37866, 247.23955, 111.07864, 22.460472, 0.00063593651, 7, -1;
 695.13727, 150.49364, 111.07864, 94.283226, 0.00061250379, 7, -1;
 770.38409, 218.5741, 111.07864, 251.70358, 0.00058646058, 7, -1;
 859.96362, 290.23773, 111.07864, 63.796112, 0.00058315153, 7, -1;
 809.79907, 261.57227, 111.07864, 158.84619, 0.00054566271, 7, -1;
 867.13, 293.82092, 111.07864, 60.473469, 0.00053806324, 7, -1;
 756.05139, 229.32364, 111.07864, 255.60168, 0.0005296818, 7, -1;
 842.04773, 222.15727, 111.07864, 260.87164, 0.00050580053, 7, -1;
 713.05316, 164.82637, 111.07864, 99.374016, 0.00050468085, 7, -1;
 816.96545, 207.82455, 111.07864, 214.44313, 0.00050306838, 7, -1;
 867.13, 229.32364, 111.07864, 283.72992, 0.00050027983, 7, -1;
 261.57227, 164.82637, 111.07864, 140.01219, 0.00049414672, 7, -1;
 698.72046, 207.82455, 111.07864, 142.03499, 0.00046693362, 7, -1;
 763.21771, 161.24318, 111.07864, 83.594902, 0.0004610703, 7, -1;
 842.04773, 211.40773, 111.07864, 256.11499, 0.00046101215, 7, -1;
 240.07318, 164.82637, 111.07864, 127.45154, 0.00044268364, 7, -1]
