 180.40323, 323.48166, 64.281609, 174.52576, 0.00026095303, 4, -1;
 483.14886, 329.70245, 64.281609, 85.690765, 0.00025985847, 4, -1;
 92.067863, 191.60069, 77.137939, 173.306, 0.00017864148, 5, -1;
 490.19916, 253.8087, 77.137939, 247.54247, 0.00021831968, 5, -1;
 562.36047, 87.091217, 77.137939, 328.9787, 0.00031858977, 5, -1;
 577.29041, 87.091217, 77.137939, 279.90881, 0.00048813142, 5, -1;
 485.2225, 156.76419, 77.137939, 165.64511, 0.00024209465, 5, -1;
 241.3671, 373.24808, 77.137939, 263.05447, 0.00017442684, 5, -1;
 607.15021, 251.32037, 77.137939, 247.59875, 0.00029321673, 5, -1;
 587.24365, 154.27588, 77.137939, 193.7542, 0.00027044184, 5, -1;
 584.75531, 87.091217, 77.137939, 222.63515, 0.00037783524, 5, -1;
 599.68524, 89.579544, 77.137939, 230.03984, 0.00044127723, 5, -1;
 492.68747, 136.85764, 77.137939, 204.03113, 0.0002095456, 5, -1;
 609.63855, 77.137939, 77.137939, 272.23697, 0.00056234736, 5, -1;
 604.66193, 89.579544, 77.137939, 237.40715, 0.00049045612, 5, -1;
 338.41159, 246.34373, 77.137939, 199.51505, 0.00017218552, 5, -1;
 460.33929, 82.114578, 77.137939, 220.87839, 0.00019623726, 5, -1;
 89.579544, 199.06564, 77.137939, 170.56691, 0.00016845854, 5, -1;
 323.48169, 79.626259, 77.137939, 237.23286, 0.00033146131, 5, -1;
 587.24365, 161.74084, 77.137939, 194.46078, 0.00033105153, 5, -1;
 116.95107, 363.2948, 77.137939, 126.43441, 0.00022192128, 5, -1;
 500.15244, 79.626259, 77.137939, 242.27789, 0.00024339589, 5, -1;
 146.81091, 333.43497, 77.137939, 12.199101, 0.00030935346, 5, -1;
 552.40717, 241.3671, 77.137939, 329.14191, 0.00018685614, 5, -1;
 189.11237, 258.78534, 77.137939, 327.84943, 0.0001606068, 5, -1;
 179.15909, 325.97, 77.137939, 54.962814, 0.0001604619, 5, -1;
 480.24588, 161.74084, 77.137939, 150.04797, 0.00015539865, 5, -1;
 744.00787, 196.57733, 77.137939, 26.911579, 0.00015344143, 5, -1;
 641.98669, 199.06564, 77.137939, 150.33774, 0.00015281094, 5, -1;
 171.69412, 403.10794, 77.137939, 83.505341, 0.00015212345, 5, -1;
 701.70642, 370.75977, 77.137939, 38.780876, 0.00015157435, 5, -1;
 94.556183, 318.50504, 77.137939, 176.48401, 0.0001481342, 5, -1;
 482.73419, 328.45831, 77.137939, 164.73787, 0.00014795535, 5, -1;
 597.19696, 343.38824, 77.137939, 281.65875, 0.00014721412, 5, -1;
 492.68747, 131.881, 77.137939, 200.04842, 0.00014690835, 5, -1;
 532.50061, 345.87656, 77.137939, 129.19925, 0.00014663843, 5, -1;
 413.06122, 136.85764, 77.137939, 78.560715, 0.00014609606, 5, -1;
 191.60069, 186.62404, 77.137939, 297.69232, 0.00014404714, 5, -1;
 213.99557, 159.25252, 77.137939, 201.23343, 0.00013491887, 5, -1;
 261.27365, 176.67076, 77.137939, 93.731995, 0.00012349842, 5, -1;
 97.044502, 263.76199, 77.137939, 197.71619, 0.00012207445, 5, -1;
 97.044502, 333.43497, 77.137939, 165.95607, 0.00012157168, 5, -1;
 221.46053, 146.81091, 77.137939, 203.13747, 0.0001215107, 5, -1;
 564.84875, 343.38824, 77.137939, 345.36969, 0.00012059097, 5, -1;
 915.70197, 92.067863, 77.137939, 44.400311, 0.00011768745, 5, -1;
 97.044502, 385.6897, 77.137939, 27.569511, 0.00011568586, 5, -1;
 146.31326, 331.44431, 92.565529, 24.849926, 0.00022319348, 6, -1;
 585.25305, 161.24318, 92.565529, 164.65131, 0.00022349175, 6, -1;
 116.45341, 364.29016, 92.565529, 130.32228, 0.00016772895, 6, -1;
 95.551514, 373.24811, 92.565529, 151.45872, 0.00012708295, 6, -1;
 552.40717, 238.87878, 92.565529, 322.5191, 0.00015725761, 6, -1;
 585.25305, 152.28522, 92.565529, 184.56111, 0.0002070169, 6, -1;
 486.71552, 334.4303, 92.565529, 192.85933, 0.00016851253, 6, -1;
 606.15491, 250.82272, 92.565529, 218.66699, 0.00026877481, 6, -1;
 489.70151, 253.80872, 92.565529, 187.93048, 0.00017836395, 6, -1;
 627.05682, 229.92084, 92.565529, 199.02078, 0.00012677151, 6, -1;
 92.565529, 191.10303, 92.565529, 173.53717, 0.00012473956, 6, -1;
 471.78558, 179.15909, 92.565529, 160.32214, 0.00012456045, 6, -1;
 480.74356, 161.24318, 92.565529, 164.49629, 0.00012225857, 6, -1;
 191.10303, 259.78067, 92.565529, 327.013, 0.00012115815, 6, -1;
 492.6875, 137.3553, 92.565529, 203.17186, 0.00011890518, 6, -1;
 489.70151, 194.08902, 92.565529, 138.24396, 0.00011844922, 6, -1;
 641.98676, 200.06097, 92.565529, 143.08362, 0.00011583046, 6, -1;
 495.67346, 217.9769, 92.565529, 140.82001, 0.00010670253, 6, -1;
 913.71136, 134.36932, 92.565529, 118.31109, 0.00010543946, 6, -1;
 492.6875, 131.38333, 92.565529, 208.89839, 0.00010336517, 6, -1;
 716.63635, 331.44431, 92.565529, 11.952826, 9.6993128e-05, 6, -1;
 238.87878, 376.23407, 92.565529, 263.24316, 9.6624979e-05, 6, -1;
 337.41629, 244.85075, 92.565529, 201.30164, 9.5500618e-05, 6, -1;
 412.06592, 137.3553, 92.565529, 56.512833, 9.5040632e-05, 6, -1;
 740.52423, 197.075, 92.565529, 26.828697, 9.4095732e-05, 6, -1;
 170.20114, 403.10794, 92.565529, 100.06165, 9.3886447e-05, 6, -1;
 561.36511, 226.93484, 92.565529, 323.60962, 9.3518582e-05, 6, -1;
 98.537498, 331.44431, 92.565529, 159.1219, 8.9934452e-05, 6, -1;
 95.551514, 262.76666, 92.565529, 194.3969, 8.9672278e-05, 6, -1;
 561.36511, 206.03296, 92.565529, 54.905231, 8.7453533e-05, 6, -1;
 531.50531, 346.37424, 92.565529, 154.78604, 8.5818465e-05, 6, -1;
 191.10303, 185.13106, 92.565529, 257.19305, 8.1701488e-05, 6, -1;
 179.15909, 325.47235, 92.565529, 31.921057, 8.1188198e-05, 6, -1;
 176.1731, 337.41629, 92.565529, 30.363234, 8.0182697e-05, 6, -1;
 459.84167, 247.83673, 92.565529, 325.56158, 8.0076265e-05, 6, -1;
 188.11703, 397.13599, 92.565529, 147.94328, 8.0018443e-05, 6, -1;
 415.64911, 136.1609, 111.07864, 27.457188, 7.3892603e-05, 7, -1;
 114.66182, 365.48456, 111.07864, 138.35762, 0.00014005009, 7, -1;
 501.64545, 225.74046, 111.07864, 168.03006, 7.8799734e-05, 7, -1;
 641.38953, 236.49001, 111.07864, 206.13794, 8.3568535e-05, 7, -1;
 469.39682, 179.15909, 111.07864, 140.06122, 7.4849413e-05, 7, -1;
 189.90865, 265.15546, 111.07864, 350.69601, 6.2670959e-05, 7, -1;
 494.4791, 218.5741, 111.07864, 161.2733, 8.6976266e-05, 7, -1;
 587.64185, 161.24318, 111.07864, 125.90651, 0.00018683386, 7, -1;
 487.31274, 261.57227, 111.07864, 183.40845, 0.00011176767, 7, -1;
 483.72955, 164.82637, 111.07864, 166.30815, 9.0912697e-05, 7, -1;
 598.39136, 243.65637, 111.07864, 218.96742, 8.1621576e-05, 7, -1;
 519.56134, 229.32364, 111.07864, 206.45589, 9.7053351e-05, 7, -1;
 584.05865, 143.32727, 111.07864, 194.27403, 9.4395145e-05, 7, -1;
 605.55774, 254.40591, 111.07864, 212.24597, 0.00019255331, 7, -1;
 641.38953, 200.65819, 111.07864, 140.02763, 6.2753577e-05, 7, -1;
 584.05865, 154.07681, 111.07864, 139.86385, 0.00016144577, 7, -1;
 487.31274, 254.40591, 111.07864, 172.33546, 9.8052158e-05, 7, -1;
 551.81, 240.07318, 111.07864, 288.30139, 0.0001121094, 7, -1;
 240.07318, 372.65091, 111.07864, 254.33841, 7.3334115e-05, 7, -1;
 576.89227, 171.99274, 111.07864, 96.985321, 6.1593892e-05, 7, -1;
 483.72955, 326.06955, 111.07864, 182.77051, 6.1431318e-05, 7, -1;
 254.40591, 247.23955, 111.07864, 325.72351, 5.5623303e-05, 7, -1;
 225.74046, 236.49001, 111.07864, 221.91888, 5.5559361e-05, 7, -1;
 558.97638, 207.82455, 111.07864, 39.5471, 5.4844684e-05, 7, -1;
 530.31091, 347.56863, 111.07864, 194.27396, 5.3917782e-05, 7, -1;
 189.90865, 186.32545, 111.07864, 247.78702, 5.3579188e-05, 7, -1;
 490.8959, 136.1609, 111.07864, 186.39664, 5.3131018e-05, 7, -1;
 741.71863, 197.075, 111.07864, 20.975107, 5.2083386e-05, 7, -1;
 293.82092, 257.98911, 111.07864, 250.03885, 5.1057857e-05, 7, -1;
 257.98911, 222.15727, 111.07864, 38.185364, 5.0581955e-05, 7, -1;
 472.98001, 189.90865, 111.07864, 111.96527, 5.0367944e-05, 7, -1]
