[793, 422, 31, 324.38989, 0.0028005948, 0, -1;
 852.24969, 433.38245, 64.281609, 309.24417, 0.00063577376, 4, -1;
 761.01129, 423.01447, 64.281609, 264.06354, 0.00062704936, 4, -1;
 330.94662, 129.39267, 77.137939, 93.790375, 0.00048568018, 5, -1;
 194.089, 129.39267, 77.137939, 57.620541, 0.00082582521, 5, -1;
 201.55397, 151.78755, 77.137939, 43.380436, 0.00052518555, 5, -1;
 308.55176, 141.83427, 77.137939, 94.689041, 0.0005490621, 5, -1;
 134.36931, 141.83427, 77.137939, 82.571899, 0.00090436195, 5, -1;
 831.09906, 393.15466, 77.137939, 336.54089, 0.00056977774, 5, -1;
 403.10794, 146.81091, 77.137939, 80.361664, 0.00095874065, 5, -1;
 199.06564, 141.83427, 77.137939, 51.75209, 0.00090110843, 5, -1;
 773.86768, 420.52618, 77.137939, 271.24417, 0.00084888568, 5, -1;
 311.04007, 126.90435, 77.137939, 95.027611, 0.00056054385, 5, -1;
 104.50947, 408.08456, 77.137939, 234.3177, 0.00078336213, 5, -1;
 184.13573, 283.66855, 77.137939, 229.38953, 0.0004935129, 5, -1;
 156.76419, 131.881, 77.137939, 88.612991, 0.00053756958, 5, -1;
 674.3349, 82.114578, 77.137939, 182.09624, 0.00051087397, 5, -1;
 92.067863, 151.78755, 77.137939, 169.33246, 0.00069832645, 5, -1;
 846.02899, 420.52618, 77.137939, 310.69699, 0.0016735984, 5, -1;
 136.85764, 151.78755, 77.137939, 78.736305, 0.00074784603, 5, -1;
 427.99115, 129.39267, 77.137939, 23.057676, 0.00081585842, 5, -1;
 102.02114, 131.881, 77.137939, 143.20039, 0.00081192452, 5, -1;
 119.43939, 126.90435, 77.137939, 90.224663, 0.00067956693, 5, -1;
 89.579544, 129.39267, 77.137939, 159.81671, 0.00061252981, 5, -1;
 106.99779, 378.22473, 77.137939, 131.01073, 0.0033020184, 5, -1;
 427.99115, 151.78755, 77.137939, 42.799179, 0.0006804553, 5, -1;
 111.97443, 408.08456, 77.137939, 226.02841, 0.00049065473, 5, -1;
 87.091217, 141.83427, 77.137939, 162.21646, 0.00097302115, 5, -1;
 87.091217, 136.85764, 77.137939, 163.95059, 0.00094308093, 5, -1;
 102.02114, 124.41603, 77.137939, 147.6209, 0.0005927906, 5, -1;
 97.044502, 126.90435, 77.137939, 149.45296, 0.00082142715, 5, -1;
 355.82983, 144.3226, 77.137939, 89.671814, 0.00048668621, 5, -1;
 363.2948, 126.90435, 77.137939, 92.465675, 0.00061292731, 5, -1;
 423.0145, 151.78755, 77.137939, 48.951435, 0.00095062493, 5, -1;
 788.79761, 420.52618, 77.137939, 266.64343, 0.00089284632, 5, -1;
 427.99115, 146.81091, 77.137939, 31.344067, 0.0011797118, 5, -1;
 783.82098, 383.20139, 77.137939, 201.76381, 0.00046648562, 5, -1;
 410.57291, 131.881, 77.137939, 41.692692, 0.00046620663, 5, -1;
 94.556183, 368.27145, 77.137939, 125.20332, 0.00045824749, 5, -1;
 776.35602, 383.20139, 77.137939, 254.09799, 0.00045013233, 5, -1;
 669.35822, 84.602898, 77.137939, 181.59897, 0.00044954999, 5, -1;
 146.81091, 296.11014, 77.137939, 243.25914, 0.0004407971, 5, -1;
 149.29924, 124.41603, 77.137939, 84.670792, 0.00044020853, 5, -1;
 343.38824, 141.83427, 77.137939, 88.530403, 0.00043957392, 5, -1;
 211.50725, 126.90435, 77.137939, 65.997345, 0.00043506458, 5, -1;
 413.06122, 141.83427, 77.137939, 47.31102, 0.00041999432, 5, -1;
 126.90435, 213.99557, 77.137939, 4.86973, 0.00040212789, 5, -1;
 122.42538, 373.24811, 92.565529, 165.30342, 0.00072079193, 6, -1;
 426.99582, 146.31326, 92.565529, 45.728325, 0.00069506193, 6, -1;
 310.54242, 125.41136, 92.565529, 96.847603, 0.00039593392, 6, -1;
 426.99582, 125.41136, 92.565529, 34.63797, 0.00026029759, 6, -1;
 830.10376, 391.164, 92.565529, 326.1496, 0.00035388945, 6, -1;
 107.49545, 361.30417, 92.565529, 146.48882, 0.00027025139, 6, -1;
 101.52348, 128.39734, 92.565529, 130.94424, 0.00051830313, 6, -1;
 134.36932, 128.39734, 92.565529, 88.947639, 0.0002699485, 6, -1;
 209.01894, 128.39734, 92.565529, 74.53125, 0.00029393804, 6, -1;
 776.35608, 382.20605, 92.565529, 286.41772, 0.00051138492, 6, -1;
 185.13106, 283.66855, 92.565529, 242.41397, 0.00041042303, 6, -1;
 155.27121, 131.38333, 92.565529, 87.231712, 0.00040550894, 6, -1;
 364.29016, 128.39734, 92.565529, 91.392776, 0.00035744632, 6, -1;
 107.49545, 376.23407, 92.565529, 154.35426, 0.0021530143, 6, -1;
 143.32727, 140.34128, 92.565529, 82.985512, 0.00041753479, 6, -1;
 391.164, 140.34128, 92.565529, 83.732178, 0.00041662875, 6, -1;
 289.64053, 149.29924, 92.565529, 102.10599, 0.00035886365, 6, -1;
 119.43939, 149.29924, 92.565529, 60.308281, 0.00046306202, 6, -1;
 137.3553, 149.29924, 92.565529, 71.297577, 0.00035024952, 6, -1;
 480.74356, 182.14508, 92.565529, 198.27782, 0.0003100129, 6, -1;
 361.30417, 149.29924, 92.565529, 91.632179, 0.00059887185, 6, -1;
 95.551514, 367.27612, 92.565529, 137.21915, 0.00092177989, 6, -1;
 191.10303, 274.7106, 92.565529, 252.09492, 0.00036145572, 6, -1;
 426.99582, 250.82272, 92.565529, 186.75365, 0.00034470623, 6, -1;
 119.43939, 125.41136, 92.565529, 90.674934, 0.00031274755, 6, -1;
 149.29924, 125.41136, 92.565529, 88.158348, 0.00036255855, 6, -1;
 119.43939, 367.27612, 92.565529, 161.39148, 0.00081718632, 6, -1;
 194.08902, 125.41136, 92.565529, 67.436615, 0.00040885646, 6, -1;
 170.20114, 292.62653, 92.565529, 234.78581, 0.0002573611, 6, -1;
 776.35608, 316.5144, 92.565529, 334.03479, 0.00025445665, 6, -1;
 241.86478, 286.65454, 92.565529, 355.19241, 0.0002502815, 6, -1;
 486.71552, 247.83673, 92.565529, 235.42368, 0.00024486211, 6, -1;
 328.45831, 128.39734, 92.565529, 88.70726, 0.00024418047, 6, -1;
 800.2439, 316.5144, 92.565529, 288.24103, 0.00024120879, 6, -1;
 203.04697, 149.29924, 92.565529, 64.56115, 0.00023301359, 6, -1;
 447.89771, 316.5144, 92.565529, 190.91565, 0.0002280465, 6, -1;
 824.13184, 315.32001, 111.07864, 308.16864, 0.00022175674, 7, -1;
 121.82819, 376.2341, 111.07864, 179.23892, 0.0010357994, 7, -1;
 171.99274, 297.40408, 111.07864, 235.84036, 0.00023841018, 7, -1;
 397.73318, 136.1609, 111.07864, 67.775101, 0.00028020676, 7, -1;
 118.245, 150.49364, 111.07864, 77.177185, 0.00019597748, 7, -1;
 476.5632, 186.32545, 111.07864, 203.98187, 0.00025938515, 7, -1;
 150.49364, 132.57773, 111.07864, 87.664001, 0.00022900462, 7, -1;
 426.39865, 150.49364, 111.07864, 56.742573, 0.00025241458, 7, -1;
 118.245, 369.06772, 111.07864, 159.41615, 0.0011660322, 7, -1;
 799.04956, 351.15182, 111.07864, 285.95178, 0.00021893356, 7, -1;
 788.29999, 372.65091, 111.07864, 299.80878, 0.00023147266, 7, -1;
 193.49182, 125.41136, 111.07864, 77.088524, 0.00035657093, 7, -1;
 150.49364, 297.40408, 111.07864, 246.2041, 0.00034904212, 7, -1;
 390.56683, 150.49364, 111.07864, 78.354752, 0.00022270904, 7, -1;
 322.48636, 150.49364, 111.07864, 90.390152, 0.00021439577, 7, -1;
 189.90865, 275.905, 111.07864, 264.83942, 0.00021251381, 7, -1;
 207.82455, 128.99455, 111.07864, 79.450775, 0.00022203197, 7, -1;
 834.88135, 315.32001, 111.07864, 310.58621, 0.00020598108, 7, -1;
 777.55048, 383.40045, 111.07864, 296.9754, 0.00029905184, 7, -1;
 111.07864, 365.48456, 111.07864, 147.05554, 0.0013830386, 7, -1;
 777.55048, 318.9032, 111.07864, 335.79111, 0.00021917601, 7, -1;
 240.07318, 286.65454, 111.07864, 347.88708, 0.00025057737, 7, -1;
 182.74228, 283.07138, 111.07864, 257.78232, 0.00044002378, 7, -1;
 361.90137, 150.49364, 111.07864, 89.974083, 0.0003837065, 7, -1;
 132.57773, 311.73682, 111.07864, 266.4566, 0.00019859332, 7, -1;
 799.04956, 318.9032, 111.07864, 304.31689, 0.00025668673, 7, -1;
 361.90137, 128.99455, 111.07864, 88.980629, 0.0001872281, 7, -1;
 505.22864, 365.48456, 111.07864, 245.54648, 0.00018632344, 7, -1;
 136.1609, 128.99455, 111.07864, 88.026772, 0.00018367205, 7, -1;
 136.1609, 150.49364, 111.07864, 61.782703, 0.00017703671, 7, -1;
 451.48093, 318.9032, 111.07864, 200.13057, 0.00016641623, 7, -1]
