[232, 358, 31, 21.704319, 0.029691843, 0, -1;
 128, 127, 31, 287.82166, 0.015346964, 0, -1;
 704, 195, 31, 69.505043, 0.013867565, 0, -1;
 180, 355, 31, 316.22958, 0.015748834, 0, -1;
 66, 443, 31, 292.71887, 0.016416661, 0, -1;
 185, 138, 31, 26.249731, 0.01599649, 0, -1;
 256, 128, 31, 274.67743, 0.012572146, 0, -1;
 780, 295, 31, 144.34856, 0.012552926, 0, -1;
 160, 124, 31, 318.39636, 0.012506879, 0, -1;
 953, 201, 31, 121.77389, 0.012441684, 0, -1;
 290, 130, 31, 337.4476, 0.012431365, 0, -1;
 949, 168, 31, 260.09109, 0.012398593, 0, -1;
 874, 373, 31, 92.594147, 0.011925398, 0, -1;
 326, 135, 31, 175.06299, 0.011920937, 0, -1;
 631, 251, 31, 266.83313, 0.011897493, 0, -1;
 901, 116, 31, 313.70663, 0.011877183, 0, -1;
 927, 36, 31, 270.94669, 0.011763196, 0, -1;
 955, 202, 31, 107.68948, 0.011671214, 0, -1;
 336, 148, 31, 75.873474, 0.0116555, 0, -1;
 139, 148, 31, 116.6705, 0.011599119, 0, -1;
 805, 387, 31, 250.72198, 0.011597155, 0, -1;
 862, 221, 31, 339.72946, 0.011485416, 0, -1;
 897, 188, 31, 204.69551, 0.011425898, 0, -1;
 284, 132, 31, 343.97177, 0.011150884, 0, -1;
 479, 69, 31, 219.32411, 0.011072775, 0, -1;
 675, 285, 31, 50.458553, 0.010751403, 0, -1;
 730, 196, 31, 73.62661, 0.010727015, 0, -1;
 778, 184, 31, 298.80035, 0.0106823, 0, -1;
 908, 120, 31, 279.57446, 0.010636786, 0, -1;
 852, 388, 31, 294.89484, 0.010631777, 0, -1;
 694, 191, 31, 224.96655, 0.010609039, 0, -1;
 181, 134, 31, 245.88437, 0.010472997, 0, -1;
 655, 274, 31, 221.48956, 0.010435978, 0, -1;
 206, 134, 31, 221.65796, 0.010372673, 0, -1;
 172.8, 354, 37.200001, 191.51967, 0.01316088, 1, -1;
 703.20001, 195.60001, 37.200001, 62.208931, 0.0084498646, 1, -1;
 165.60001, 352.80002, 37.200001, 193.79201, 0.01403957, 1, -1;
 960.00006, 213.60001, 37.200001, 82.043686, 0.023643099, 1, -1;
 826.80005, 405.60001, 37.200001, 293.68457, 0.012074855, 1, -1;
 225.60001, 350.40002, 37.200001, 284.4462, 0.012275931, 1, -1;
 932.40002, 190.8, 37.200001, 137.79474, 0.01621923, 1, -1;
 859.20001, 288, 37.200001, 76.52597, 0.0093644978, 1, -1;
 925.20001, 121.2, 37.200001, 277.56659, 0.010911535, 1, -1;
 902.40002, 121.2, 37.200001, 303.82086, 0.012336579, 1, -1;
 828.00006, 352.80002, 37.200001, 349.28098, 0.012199027, 1, -1;
 744, 256.80002, 37.200001, 205.03174, 0.0083575258, 1, -1;
 330, 127.2, 37.200001, 263.75482, 0.016571812, 1, -1;
 88.800003, 434.40002, 37.200001, 117.60814, 0.0083274171, 1, -1;
 180, 355.20001, 37.200001, 322.21704, 0.014136577, 1, -1;
 182.40001, 355.20001, 37.200001, 222.30269, 0.016080013, 1, -1;
 787.20001, 442.80002, 37.200001, 78.079796, 0.015200687, 1, -1;
 160.8, 124.8, 37.200001, 316.02054, 0.0095930705, 1, -1;
 844.80005, 408.00003, 37.200001, 56.078049, 0.017486099, 1, -1;
 165.60001, 349.20001, 37.200001, 225.8119, 0.014590241, 1, -1;
 762, 442.80002, 37.200001, 90.783073, 0.010690394, 1, -1;
 873.60004, 372, 37.200001, 92.332039, 0.0099047115, 1, -1;
 304.80002, 144, 37.200001, 94.265114, 0.010946293, 1, -1;
 231.60001, 361.20001, 37.200001, 42.85783, 0.01596047, 1, -1;
 264, 128.40001, 37.200001, 279.64441, 0.0086044548, 1, -1;
 800.40002, 405.60001, 37.200001, 82.337982, 0.02035239, 1, -1;
 918.00006, 52.800003, 37.200001, 74.407364, 0.015319385, 1, -1;
 148.8, 142.8, 37.200001, 77.222908, 0.0087989634, 1, -1;
 910.80005, 435.60001, 37.200001, 279.79395, 0.012050273, 1, -1;
 180, 136.8, 37.200001, 65.271759, 0.011246132, 1, -1;
 780.00006, 295.20001, 37.200001, 127.7702, 0.0087658949, 1, -1;
 946.80005, 120.00001, 37.200001, 252.30307, 0.0099188164, 1, -1;
 807.60004, 432.00003, 37.200001, 240.36983, 0.012143037, 1, -1;
 205.20001, 138, 37.200001, 123.74778, 0.0088799018, 1, -1;
 704.40002, 193.20001, 37.200001, 50.342838, 0.011869517, 1, -1;
 208.8, 138, 37.200001, 81.9897, 0.011691509, 1, -1;
 258, 128.40001, 37.200001, 273.83957, 0.0088541079, 1, -1;
 939.60004, 189.60001, 37.200001, 297.45767, 0.011153649, 1, -1;
 841.20001, 405.60001, 37.200001, 40.702888, 0.017697606, 1, -1;
 789.60004, 440.40002, 37.200001, 73.051102, 0.0094162207, 1, -1;
 307.20001, 132, 37.200001, 295.77161, 0.0099920873, 1, -1;
 310.80002, 138, 37.200001, 87.932671, 0.010151743, 1, -1;
 854.40002, 289.20001, 37.200001, 79.028198, 0.0088337548, 1, -1;
 327.60001, 136.8, 37.200001, 161.93361, 0.010375703, 1, -1;
 828.00006, 411.60001, 37.200001, 87.307228, 0.010575405, 1, -1;
 304.80002, 132, 37.200001, 301.67746, 0.011096988, 1, -1;
 804.00006, 409.20001, 37.200001, 74.352158, 0.0096287094, 1, -1;
 792.00006, 403.20001, 37.200001, 335.70358, 0.010713849, 1, -1;
 886.80005, 444.00003, 37.200001, 104.3219, 0.010394233, 1, -1;
 861.60004, 220.8, 37.200001, 345.20212, 0.014621705, 1, -1;
 286.80002, 132, 37.200001, 312.17841, 0.0092127966, 1, -1;
 894.00006, 193.20001, 37.200001, 130.97887, 0.011499733, 1, -1;
 884.40002, 432.00003, 37.200001, 266.31958, 0.011106981, 1, -1;
 856.80005, 290.40002, 37.200001, 75.500626, 0.0083141616, 1, -1;
 813.60004, 430.80002, 37.200001, 279.28156, 0.014850754, 1, -1;
 823.20001, 343.20001, 37.200001, 282.22107, 0.013924044, 1, -1;
 133.20001, 124.8, 37.200001, 249.6244, 0.0084409872, 1, -1;
 950.40002, 169.20001, 37.200001, 256.29559, 0.016336193, 1, -1;
 610.80005, 159.60001, 37.200001, 79.479843, 0.0084633436, 1, -1;
 330, 133.20001, 37.200001, 233.99779, 0.020279117, 1, -1;
 128.40001, 127.2, 37.200001, 274.2041, 0.013432075, 1, -1;
 741.60004, 432.00003, 37.200001, 322.70642, 0.0088192513, 1, -1;
 703.20001, 432.00003, 37.200001, 290.72986, 0.013274929, 1, -1;
 220.8, 354, 37.200001, 285.65726, 0.013477173, 1, -1;
 183.60001, 139.20001, 37.200001, 76.234787, 0.0097226137, 1, -1;
 162, 350.40002, 37.200001, 207.49493, 0.013020338, 1, -1;
 928.80005, 111.60001, 37.200001, 119.39788, 0.013123973, 1, -1;
 231.60001, 357.60001, 37.200001, 13.79344, 0.019006027, 1, -1;
 655.20001, 276, 37.200001, 197.51802, 0.0083773099, 1, -1;
 897.60004, 187.20001, 37.200001, 222.80319, 0.0093458956, 1, -1;
 232.8, 352.80002, 37.200001, 335.41153, 0.012643019, 1, -1;
 814.80005, 405.60001, 37.200001, 64.791382, 0.018697856, 1, -1;
 825.60004, 280.80002, 37.200001, 81.519646, 0.0098340297, 1, -1;
 228.00002, 127.2, 37.200001, 210.67241, 0.011503782, 1, -1;
 955.20001, 201.60001, 37.200001, 106.30988, 0.0082847113, 1, -1;
 939.60004, 192, 37.200001, 71.787354, 0.0082794921, 1, -1;
 856.80005, 193.20001, 37.200001, 160.27441, 0.0082587041, 1, -1;
 208.8, 350.40002, 37.200001, 245.03868, 0.008241009, 1, -1;
 793.20001, 296.40002, 37.200001, 49.964329, 0.0082325991, 1, -1;
 945.60004, 192, 37.200001, 172.54042, 0.0082312468, 1, -1;
 872.40002, 144, 37.200001, 240.16769, 0.0081872577, 1, -1;
 884.40002, 146.40001, 37.200001, 22.217648, 0.0081658298, 1, -1;
 181.20001, 134.40001, 37.200001, 216.24261, 0.0081188418, 1, -1;
 301.20001, 304.80002, 37.200001, 260.91132, 0.0080692964, 1, -1;
 838.80005, 181.20001, 37.200001, 274.18137, 0.0080538848, 1, -1;
 289.20001, 129.60001, 37.200001, 302.02905, 0.0080395583, 1, -1;
 854.40002, 192, 37.200001, 310.31424, 0.0080348738, 1, -1;
 882.00006, 195.60001, 37.200001, 57.157593, 0.0079936963, 1, -1;
 139.20001, 147.60001, 37.200001, 120.29789, 0.0079044821, 1, -1;
 813.60004, 363.60001, 37.200001, 77.835655, 0.0076916846, 1, -1;
 306.72, 132.48001, 44.640003, 267.84506, 0.0076718261, 2, -1;
 959.04004, 213.12001, 44.640003, 92.815247, 0.0092731789, 2, -1;
 224.64001, 349.92001, 44.640003, 307.02472, 0.00932167, 2, -1;
 181.44, 355.68002, 44.640003, 78.829605, 0.008662519, 2, -1;
 783.36005, 296.64001, 44.640003, 72.304451, 0.0072958185, 2, -1;
 207.36002, 349.92001, 44.640003, 260.05206, 0.0078616794, 2, -1;
 155.52, 141.12001, 44.640003, 39.03442, 0.015837265, 2, -1;
 825.12006, 280.80002, 44.640003, 77.711525, 0.0074582198, 2, -1;
 326.88, 135.36, 44.640003, 349.48709, 0.0083155837, 2, -1;
 874.08002, 370.08002, 44.640003, 93.460464, 0.009191202, 2, -1;
 894.24005, 192.96001, 44.640003, 105.93941, 0.0078943744, 2, -1;
 792.00006, 403.20001, 44.640003, 99.155342, 0.0077972487, 2, -1;
 823.68005, 342.72, 44.640003, 280.3157, 0.0096682971, 2, -1;
 790.56006, 349.92001, 44.640003, 273.22311, 0.00830229, 2, -1;
 233.28001, 352.80002, 44.640003, 340.85638, 0.0071651042, 2, -1;
 744.48004, 256.32001, 44.640003, 235.08392, 0.0095258346, 2, -1;
 676.80005, 430.56003, 44.640003, 224.6853, 0.0074200076, 2, -1;
 276.48001, 129.60001, 44.640003, 314.81711, 0.0071930224, 2, -1;
 751.68005, 159.84001, 44.640003, 288.29565, 0.0073568425, 2, -1;
 917.28003, 53.280003, 44.640003, 77.631607, 0.0099000074, 2, -1;
 306.72, 142.56001, 44.640003, 84.806961, 0.0090887686, 2, -1;
 855.36005, 288, 44.640003, 80.054802, 0.012064028, 2, -1;
 858.24005, 288, 44.640003, 75.338898, 0.010590542, 2, -1;
 165.60001, 348.48001, 44.640003, 217.85458, 0.0099328486, 2, -1;
 931.68005, 190.08, 44.640003, 152.33951, 0.009751874, 2, -1;
 843.84003, 190.08, 44.640003, 270.10486, 0.0073178695, 2, -1;
 813.60004, 362.88, 44.640003, 86.766838, 0.010788337, 2, -1;
 843.84003, 407.52002, 44.640003, 38.847321, 0.011750468, 2, -1;
 303.84003, 142.56001, 44.640003, 73.14286, 0.0096299304, 2, -1;
 941.76001, 191.52, 44.640003, 155.81357, 0.014085631, 2, -1;
 944.64001, 191.52, 44.640003, 139.1931, 0.0090536643, 2, -1;
 702.72003, 432.00003, 44.640003, 305.36099, 0.0090849111, 2, -1;
 704.16003, 192.96001, 44.640003, 41.32959, 0.0075160488, 2, -1;
 780.48004, 168.48001, 44.640003, 278.05432, 0.0097433729, 2, -1;
 853.92004, 194.40001, 44.640003, 17.651522, 0.0079708686, 2, -1;
 796.32001, 349.92001, 44.640003, 247.79819, 0.0099855587, 2, -1;
 714.24005, 430.56003, 44.640003, 292.23978, 0.011812323, 2, -1;
 813.60004, 430.56003, 44.640003, 209.40077, 0.011421062, 2, -1;
 149.76001, 138.24001, 44.640003, 52.726841, 0.0089484248, 2, -1;
 812.16003, 407.52002, 44.640003, 84.215416, 0.0095558697, 2, -1;
 954.72003, 200.16, 44.640003, 103.63966, 0.0080032237, 2, -1;
 807.84003, 432.00003, 44.640003, 250.6331, 0.0097525502, 2, -1;
 885.60004, 432.00003, 44.640003, 260.85913, 0.011124733, 2, -1;
 331.20001, 128.16, 44.640003, 273.55328, 0.011821805, 2, -1;
 230.40001, 360, 44.640003, 28.750248, 0.0096593527, 2, -1;
 184.32001, 138.24001, 44.640003, 127.39333, 0.007697355, 2, -1;
 885.60004, 442.08002, 44.640003, 114.53412, 0.0086302273, 2, -1;
 781.92004, 171.36, 44.640003, 260.4953, 0.0080237919, 2, -1;
 208.8, 136.8, 44.640003, 131.21118, 0.010668032, 2, -1;
 172.8, 355.68002, 44.640003, 155.90181, 0.0080005024, 2, -1;
 180, 136.8, 44.640003, 13.769692, 0.007930113, 2, -1;
 734.40002, 446.40002, 44.640003, 38.063251, 0.011381175, 2, -1;
 786.24005, 442.08002, 44.640003, 93.593117, 0.0077882698, 2, -1;
 828.00006, 194.40001, 44.640003, 18.15686, 0.0079575414, 2, -1;
 128.16, 126.72, 44.640003, 248.42851, 0.0071814395, 2, -1;
 692.64001, 432.00003, 44.640003, 290.9527, 0.0081341369, 2, -1;
 862.56006, 214.56001, 44.640003, 54.94735, 0.0071258647, 2, -1;
 613.44, 190.08, 44.640003, 96.490036, 0.0070576691, 2, -1;
 776.16003, 272.16, 44.640003, 203.80397, 0.0070449868, 2, -1;
 803.52002, 407.52002, 44.640003, 99.367424, 0.0070323776, 2, -1;
 655.20001, 276.48001, 44.640003, 157.49686, 0.0069618644, 2, -1;
 694.08002, 190.08, 44.640003, 315.38763, 0.006904081, 2, -1;
 946.08002, 119.52, 44.640003, 258.23764, 0.0068064397, 2, -1;
 620.64001, 194.40001, 44.640003, 87.363113, 0.0067095174, 2, -1;
 823.68005, 256.32001, 44.640003, 265.21344, 0.00667219, 2, -1;
 663.84003, 181.44, 44.640003, 260.31445, 0.0065775919, 2, -1;
 741.60004, 432.00003, 44.640003, 293.99365, 0.006528425, 2, -1;
 205.92001, 133.92, 44.640003, 122.75946, 0.0065048127, 2, -1;
 792.00006, 290.88, 44.640003, 77.839859, 0.006504362, 2, -1;
 820.80005, 259.20001, 44.640003, 267.62372, 0.0064402483, 2, -1;
 784.80005, 190.08, 44.640003, 156.33807, 0.0063649206, 2, -1;
 840.96002, 190.08, 44.640003, 258.83472, 0.006344181, 2, -1;
 842.40002, 433.44, 44.640003, 204.92448, 0.0063213166, 2, -1;
 828.00006, 352.80002, 44.640003, 333.09845, 0.0062699402, 2, -1;
 761.76001, 442.08002, 44.640003, 26.146397, 0.0061426884, 2, -1;
 844.99207, 190.08002, 53.568005, 288.12103, 0.0067997803, 3, -1;
 720.57605, 193.53601, 53.568005, 54.640007, 0.0070560793, 3, -1;
 620.35205, 193.53601, 53.568005, 135.28851, 0.0073517938, 3, -1;
 760.32007, 193.53601, 53.568005, 123.96081, 0.0073042978, 3, -1;
 886.46411, 432.00003, 53.568005, 245.49078, 0.0069215107, 3, -1;
 872.64008, 193.53601, 53.568005, 32.337193, 0.0076841377, 3, -1;
 782.78406, 293.76004, 53.568005, 73.211639, 0.0060534738, 3, -1;
 793.1521, 293.76004, 53.568005, 67.119774, 0.0066055306, 3, -1;
 827.7121, 193.53601, 53.568005, 276.46652, 0.0094314823, 3, -1;
 820.80005, 257.47202, 53.568005, 277.43167, 0.0072139534, 3, -1;
 798.33606, 345.60004, 53.568005, 242.4104, 0.0064894757, 3, -1;
 753.40808, 190.08002, 53.568005, 74.35273, 0.006458025, 3, -1;
 931.39209, 190.08002, 53.568005, 71.858551, 0.0066185109, 3, -1;
 941.76007, 190.08002, 53.568005, 160.42648, 0.010516031, 3, -1;
 155.52002, 139.96802, 53.568005, 42.330257, 0.0097018667, 3, -1;
 917.56812, 53.568005, 53.568005, 109.65691, 0.0063080625, 3, -1;
 777.6001, 266.11203, 53.568005, 252.63046, 0.006601566, 3, -1;
 786.24005, 190.08002, 53.568005, 152.85487, 0.0066553866, 3, -1;
 665.28009, 190.08002, 53.568005, 151.55643, 0.0061494517, 3, -1;
 205.63202, 136.51201, 53.568005, 76.443665, 0.0061086868, 3, -1;
 813.88806, 430.27203, 53.568005, 131.69333, 0.0086298715, 3, -1;
 715.39209, 430.27203, 53.568005, 282.42593, 0.0063467086, 3, -1;
 209.08801, 136.51201, 53.568005, 138.65594, 0.0063786786, 3, -1;
 936.57611, 186.62402, 53.568005, 216.98157, 0.011199603, 3, -1;
 812.1601, 361.15204, 53.568005, 86.335045, 0.0079705697, 3, -1;
 858.8161, 286.84802, 53.568005, 65.839203, 0.0080595221, 3, -1;
 824.2561, 342.14404, 53.568005, 290.01929, 0.0062211771, 3, -1;
 855.36011, 286.84802, 53.568005, 71.067635, 0.0078964755, 3, -1;
 705.02405, 193.53601, 53.568005, 62.865952, 0.0072177737, 3, -1;
 855.36011, 193.53601, 53.568005, 311.37064, 0.0072978754, 3, -1;
 677.37604, 430.27203, 53.568005, 230.37259, 0.0060447757, 3, -1;
 250.56003, 127.87201, 53.568005, 317.17117, 0.0042567472, 3, -1;
 775.87207, 273.02402, 53.568005, 263.83313, 0.0055031357, 3, -1;
 304.12802, 141.69601, 53.568005, 62.260201, 0.0055696946, 3, -1;
 233.28003, 359.42404, 53.568005, 19.539391, 0.0052917339, 3, -1;
 654.91205, 276.48004, 53.568005, 123.62403, 0.0057904753, 3, -1;
 955.58411, 198.72002, 53.568005, 87.956436, 0.0055487421, 3, -1;
 772.41608, 193.53601, 53.568005, 76.205444, 0.004904829, 3, -1;
 817.34406, 338.68802, 53.568005, 288.01581, 0.0053952732, 3, -1;
 844.99207, 407.80804, 53.568005, 357.09787, 0.0053149774, 3, -1;
 959.0401, 212.54402, 53.568005, 88.809036, 0.0047114831, 3, -1;
 838.08008, 437.18405, 53.568005, 142.99274, 0.0049774349, 3, -1;
 770.68805, 342.14404, 53.568005, 300.34299, 0.0047167847, 3, -1;
 133.05602, 126.14401, 53.568005, 257.8306, 0.0045748097, 3, -1;
 964.22412, 190.08002, 53.568005, 30.150414, 0.0047750263, 3, -1;
 172.80002, 354.24002, 53.568005, 184.49342, 0.0058749975, 3, -1;
 746.49609, 255.74402, 53.568005, 345.85852, 0.0047099562, 3, -1;
 326.59204, 133.05602, 53.568005, 325.52777, 0.0054499581, 3, -1;
 760.32007, 281.66403, 53.568005, 83.197411, 0.0052782646, 3, -1;
 805.24805, 181.44002, 53.568005, 261.19196, 0.0048262482, 3, -1;
 874.3681, 369.79202, 53.568005, 88.052673, 0.0047935741, 3, -1;
 276.48004, 129.60001, 53.568005, 340.73654, 0.0046025249, 3, -1;
 233.28003, 127.87201, 53.568005, 199.63171, 0.0043538413, 3, -1;
 703.29608, 432.00003, 53.568005, 295.82825, 0.0056041763, 3, -1;
 184.89601, 136.51201, 53.568005, 42.565784, 0.0049720099, 3, -1;
 787.96808, 440.64005, 53.568005, 150.11588, 0.0042829001, 3, -1;
 715.39209, 188.35202, 53.568005, 65.342346, 0.0043213801, 3, -1;
 665.28009, 181.44002, 53.568005, 269.25558, 0.0060430723, 3, -1;
 867.45605, 190.08002, 53.568005, 32.199707, 0.0058867559, 3, -1;
 224.64001, 349.05603, 53.568005, 315.17322, 0.0041664802, 3, -1;
 233.28003, 352.51202, 53.568005, 343.66553, 0.0041623004, 3, -1;
 228.09602, 127.87201, 53.568005, 211.03574, 0.0041566151, 3, -1;
 829.44006, 352.51202, 53.568005, 323.4653, 0.0040406063, 3, -1;
 854.3233, 192.84483, 64.281609, 346.49121, 0.0083446587, 4, -1;
 931.04651, 190.77122, 64.281609, 110.66245, 0.0048717023, 4, -1;
 155.52002, 145.15202, 64.281609, 66.391205, 0.0065919952, 4, -1;
 172.10883, 354.58566, 64.281609, 176.20547, 0.0048547843, 4, -1;
 827.36652, 192.84483, 64.281609, 315.99542, 0.0075261514, 4, -1;
 800.40973, 348.36484, 64.281609, 251.32671, 0.0042063016, 4, -1;
 941.41455, 188.69763, 64.281609, 202.05127, 0.007942874, 4, -1;
 713.31848, 188.69763, 64.281609, 31.831881, 0.005307992, 4, -1;
 827.36652, 186.62402, 64.281609, 298.01221, 0.0059508174, 4, -1;
 866.76489, 188.69763, 64.281609, 24.547798, 0.0045909439, 4, -1;
 694.65613, 188.69763, 64.281609, 347.43204, 0.0049708318, 4, -1;
 785.89453, 188.69763, 64.281609, 188.56609, 0.0062510883, 4, -1;
 872.98572, 192.84483, 64.281609, 39.451763, 0.0062129432, 4, -1;
 902.01611, 184.55043, 64.281609, 11.092336, 0.0053968872, 4, -1;
 775.52649, 267.49445, 64.281609, 321.09067, 0.0052704979, 4, -1;
 810.77771, 367.02725, 64.281609, 90.440132, 0.006579088, 4, -1;
 719.53931, 192.84483, 64.281609, 44.073547, 0.0067380564, 4, -1;
 702.9505, 192.84483, 64.281609, 21.44829, 0.0067011742, 4, -1;
 856.39691, 186.62402, 64.281609, 327.24301, 0.0050777919, 4, -1;
 617.93286, 192.84483, 64.281609, 76.144081, 0.0059771747, 4, -1;
 180.40323, 354.58566, 64.281609, 178.20786, 0.0041109575, 4, -1;
 812.85132, 431.30887, 64.281609, 113.90617, 0.0057186121, 4, -1;
 570.24005, 423.01447, 64.281609, 222.24159, 0.0046947356, 4, -1;
 856.39691, 286.15683, 64.281609, 59.205063, 0.0054561845, 4, -1;
 823.2193, 342.14404, 64.281609, 295.12991, 0.0067521799, 4, -1;
 758.93768, 192.84483, 64.281609, 84.348991, 0.0062167956, 4, -1;
 792.1153, 292.37766, 64.281609, 60.778419, 0.0046119317, 4, -1;
 678.06732, 431.30887, 64.281609, 253.34882, 0.0050237477, 4, -1;
 816.99854, 337.99686, 64.281609, 290.14935, 0.0041520172, 4, -1;
 814.92493, 367.02725, 64.281609, 76.79142, 0.0066115996, 4, -1;
 821.14569, 257.12643, 64.281609, 282.67682, 0.0040436657, 4, -1;
 746.49609, 255.05284, 64.281609, 324.92401, 0.0037958296, 4, -1;
 761.01129, 286.15683, 64.281609, 70.97171, 0.0040421002, 4, -1;
 953.85614, 196.99203, 64.281609, 93.510414, 0.0038881225, 4, -1;
 182.47682, 134.78401, 64.281609, 10.294174, 0.0035758808, 4, -1;
 796.26251, 184.55043, 64.281609, 239.565, 0.0035292495, 4, -1;
 234.31683, 354.58566, 64.281609, 356.81125, 0.0033339835, 4, -1;
 713.31848, 429.23526, 64.281609, 260.24561, 0.0031665335, 4, -1;
 856.39691, 433.38245, 64.281609, 32.144745, 0.0034186246, 4, -1;
 329.70245, 128.56322, 64.281609, 298.32648, 0.0036268579, 4, -1;
 843.95532, 188.69763, 64.281609, 299.22281, 0.0036849224, 4, -1;
 207.36003, 136.85762, 64.281609, 138.05548, 0.0036628607, 4, -1;
 843.95532, 199.06563, 64.281609, 21.176994, 0.0032845042, 4, -1;
 885.42731, 433.38245, 64.281609, 268.13873, 0.0035163264, 4, -1;
 661.47852, 180.40323, 64.281609, 241.07343, 0.0031842354, 4, -1;
 132.71042, 126.48962, 64.281609, 230.20273, 0.0030867965, 4, -1;
 949.70892, 184.55043, 64.281609, 245.61234, 0.0030704215, 4, -1;
 800.40973, 275.78885, 64.281609, 30.665918, 0.0030630906, 4, -1;
 655.25769, 277.86243, 64.281609, 116.82926, 0.0030442171, 4, -1;
 829.44012, 352.51205, 64.281609, 323.96805, 0.0030129668, 4, -1;
 163.81442, 348.36484, 64.281609, 200.23048, 0.0029918414, 4, -1;
 806.63049, 180.40323, 64.281609, 284.87946, 0.0029440094, 4, -1;
 826.12244, 194.089, 77.137939, 39.342278, 0.0036377115, 5, -1;
 903.26038, 184.13573, 77.137939, 22.417372, 0.003783124, 5, -1;
