[667, 68, 31, 111.14828, 0.0036069851, 0, -1;
 713.31848, 201.13922, 64.281609, 266.87915, 0.001373132, 4, -1;
 736.12811, 176.25603, 64.281609, 106.25569, 0.0013663933, 4, -1;
 890.81879, 121.92771, 77.137939, 143.18221, 0.0027194051, 5, -1;
 609.63855, 213.99557, 77.137939, 188.81355, 0.0017640109, 5, -1;
 704.1947, 179.15909, 77.137939, 227.46384, 0.0019509296, 5, -1;
 880.86548, 124.41603, 77.137939, 150.67268, 0.0037057167, 5, -1;
 569.82544, 94.556183, 77.137939, 123.48309, 0.0033186825, 5, -1;
 567.3371, 102.02114, 77.137939, 123.56706, 0.0030080974, 5, -1;
 594.70862, 201.55397, 77.137939, 179.25749, 0.0021776026, 5, -1;
 888.33044, 136.85764, 77.137939, 129.38437, 0.0036132699, 5, -1;
 895.79541, 134.36931, 77.137939, 119.79775, 0.0026900489, 5, -1;
 624.56848, 199.06564, 77.137939, 233.65506, 0.0019751282, 5, -1;
 699.21808, 109.48611, 77.137939, 79.32019, 0.0019955779, 5, -1;
 624.56848, 216.48389, 77.137939, 147.29056, 0.0018492651, 5, -1;
 873.40051, 131.881, 77.137939, 148.61224, 0.0045335903, 5, -1;
 689.26483, 94.556183, 77.137939, 38.72963, 0.001828831, 5, -1;
 121.92771, 325.97, 77.137939, 281.24313, 0.0018238253, 5, -1;
 711.65967, 174.18243, 77.137939, 256.63925, 0.0020900911, 5, -1;
 629.5451, 87.091217, 77.137939, 116.95383, 0.0018792363, 5, -1;
 656.91663, 179.15909, 77.137939, 93.545845, 0.0024926327, 5, -1;
 629.5451, 106.99779, 77.137939, 111.38168, 0.0020539518, 5, -1;
 592.22028, 164.22916, 77.137939, 13.694824, 0.0026139291, 5, -1;
 721.61298, 106.99779, 77.137939, 102.25005, 0.0019598901, 5, -1;
 627.05676, 223.94885, 77.137939, 84.067757, 0.0017596979, 5, -1;
 786.30933, 174.18243, 77.137939, 24.237585, 0.0017061471, 5, -1;
 724.10132, 206.53061, 77.137939, 31.433973, 0.0014144914, 5, -1;
 622.08014, 179.15909, 77.137939, 185.5468, 0.0016913075, 5, -1;
 594.70862, 221.46053, 77.137939, 173.00952, 0.0016611641, 5, -1;
 612.12689, 199.06564, 77.137939, 204.66547, 0.001354093, 5, -1;
 624.56848, 209.01894, 77.137939, 227.05446, 0.0016559721, 5, -1;
 592.22028, 171.69412, 77.137939, 54.391029, 0.0017426596, 5, -1;
 699.21808, 164.22916, 77.137939, 255.65692, 0.0014758811, 5, -1;
 870.91223, 124.41603, 77.137939, 157.71317, 0.0016146733, 5, -1;
 773.86768, 164.22916, 77.137939, 315.38821, 0.0014458277, 5, -1;
 622.08014, 223.94885, 77.137939, 114.4737, 0.0017498242, 5, -1;
 604.66193, 216.48389, 77.137939, 185.66158, 0.0015118653, 5, -1;
 659.40497, 164.22916, 77.137939, 348.65189, 0.0014646774, 5, -1;
 646.96338, 223.94885, 77.137939, 89.261101, 0.0014697708, 5, -1;
 694.24146, 99.532822, 77.137939, 63.572853, 0.0012985587, 5, -1;
 676.82318, 179.15909, 77.137939, 228.81598, 0.0012973051, 5, -1;
 624.56848, 156.76419, 77.137939, 210.0062, 0.0012333711, 5, -1;
 126.90435, 323.48169, 77.137939, 288.24957, 0.0012266879, 5, -1;
 666.86993, 223.94885, 77.137939, 89.021973, 0.0012216546, 5, -1;
 632.03345, 174.18243, 77.137939, 151.98407, 0.0011949488, 5, -1;
 659.40497, 171.69412, 77.137939, 23.231333, 0.0011938413, 5, -1;
 639.49841, 179.15909, 77.137939, 170.6629, 0.0011876555, 5, -1;
 698.72046, 107.49545, 92.565529, 76.833038, 0.0025030728, 6, -1;
 591.22498, 170.20114, 92.565529, 202.94987, 0.0019312568, 6, -1;
 886.83746, 134.36932, 92.565529, 129.86623, 0.0022848903, 6, -1;
 886.83746, 119.43939, 92.565529, 143.17307, 0.0022766914, 6, -1;
 594.211, 179.15909, 92.565529, 151.8584, 0.0014454554, 6, -1;
 689.76251, 95.551514, 92.565529, 64.148544, 0.0020070053, 6, -1;
 895.79541, 134.36932, 92.565529, 117.44681, 0.0017796869, 6, -1;
 567.3371, 95.551514, 92.565529, 103.78811, 0.0036230949, 6, -1;
 722.60834, 107.49545, 92.565529, 99.922508, 0.0018963935, 6, -1;
 880.86554, 122.42538, 92.565529, 146.13721, 0.0023237376, 6, -1;
 591.22498, 164.22916, 92.565529, 231.40034, 0.0022512288, 6, -1;
 871.90759, 131.38333, 92.565529, 144.13069, 0.0030084224, 6, -1;
 624.0708, 214.99091, 92.565529, 165.19685, 0.0016141785, 6, -1;
 624.0708, 209.01894, 92.565529, 160.50308, 0.0016925131, 6, -1;
 552.40717, 104.50947, 92.565529, 103.53767, 0.0018352696, 6, -1;
 698.72046, 164.22916, 92.565529, 259.81281, 0.0016682321, 6, -1;
 656.91663, 179.15909, 92.565529, 251.02533, 0.001363062, 6, -1;
 716.63635, 95.551514, 92.565529, 106.21855, 0.0013363948, 6, -1;
 704.69238, 179.15909, 92.565529, 255.0173, 0.0013177237, 6, -1;
 627.05682, 107.49545, 92.565529, 96.079567, 0.001292385, 6, -1;
 591.22498, 155.27121, 92.565529, 250.14746, 0.0012705462, 6, -1;
 588.23901, 179.15909, 92.565529, 146.97807, 0.0012470682, 6, -1;
 594.211, 200.06097, 92.565529, 132.88019, 0.0012271171, 6, -1;
 695.73444, 220.96288, 92.565529, 122.33775, 0.001221269, 6, -1;
 647.95868, 220.96288, 92.565529, 93.735146, 0.0011744499, 6, -1;
 624.0708, 197.075, 92.565529, 154.04584, 0.0011604058, 6, -1;
 710.66437, 170.20114, 92.565529, 254.25395, 0.001158199, 6, -1;
 752.46814, 110.48144, 92.565529, 82.261414, 0.0011488274, 6, -1;
 761.42615, 110.48144, 92.565529, 72.37117, 0.0011475082, 6, -1;
 659.90265, 209.01894, 92.565529, 101.35387, 0.0010991973, 6, -1;
 621.08484, 179.15909, 92.565529, 217.05013, 0.0010697773, 6, -1;
 265.75266, 107.49545, 92.565529, 138.29747, 0.0010608184, 6, -1;
 594.211, 220.96288, 92.565529, 168.14174, 0.0010040987, 6, -1;
 845.03369, 367.27612, 92.565529, 250.7672, 0.00096063199, 6, -1;
 412.06592, 149.29924, 92.565529, 348.14203, 0.00095093617, 6, -1;
 785.31403, 170.20114, 92.565529, 15.383076, 0.00094796234, 6, -1;
 885.0459, 136.1609, 111.07864, 128.09164, 0.0012123234, 7, -1;
 623.47363, 200.65819, 111.07864, 141.81706, 0.000946038, 7, -1;
 265.15546, 111.07864, 111.07864, 137.17271, 0.0011829979, 7, -1;
 702.30365, 211.40773, 111.07864, 102.0459, 0.00088144589, 7, -1;
 623.47363, 211.40773, 111.07864, 141.85619, 0.0012455671, 7, -1;
 791.88318, 179.15909, 111.07864, 22.54542, 0.00080961472, 7, -1;
 598.39136, 200.65819, 111.07864, 131.32297, 0.0011169851, 7, -1;
 594.80817, 222.15727, 111.07864, 160.80168, 0.0006130283, 7, -1;
 788.29999, 168.40955, 111.07864, 11.908094, 0.00068587129, 7, -1;
 415.64911, 136.1609, 111.07864, 3.3326223, 0.00075057556, 7, -1;
 627.05682, 222.15727, 111.07864, 144.23283, 0.00072163466, 7, -1;
 791.88318, 161.24318, 111.07864, 4.4937859, 0.00064681855, 7, -1;
 852.7973, 361.90137, 111.07864, 254.80908, 0.0011812106, 7, -1;
 834.88135, 379.81729, 111.07864, 260.69867, 0.0007639362, 7, -1;
 677.22137, 114.66182, 111.07864, 70.906143, 0.00099984428, 7, -1;
 838.46454, 386.98364, 111.07864, 258.90778, 0.00067226967, 7, -1;
 587.64185, 179.15909, 111.07864, 169.66093, 0.000787817, 7, -1;
 705.88684, 179.15909, 111.07864, 259.91147, 0.0008680824, 7, -1;
 623.47363, 161.24318, 111.07864, 246.74005, 0.0005432741, 7, -1;
 594.80817, 179.15909, 111.07864, 186.25468, 0.00092956639, 7, -1;
 885.0459, 118.245, 111.07864, 137.52516, 0.0014815512, 7, -1;
 680.80457, 161.24318, 111.07864, 283.66077, 0.00063333614, 7, -1;
 698.72046, 168.40955, 111.07864, 264.88086, 0.00054933532, 7, -1;
 412.06592, 150.49364, 111.07864, 349.87018, 0.00074383803, 7, -1;
 655.72229, 179.15909, 111.07864, 242.71339, 0.00068612478, 7, -1;
 623.47363, 179.15909, 111.07864, 229.6252, 0.00074614753, 7, -1;
 591.22504, 168.40955, 111.07864, 231.17183, 0.0011802855, 7, -1;
 637.8064, 225.74046, 111.07864, 107.02524, 0.00053390657, 7, -1;
 548.22681, 171.99274, 111.07864, 223.23241, 0.00051737484, 7, -1;
 648.55591, 222.15727, 111.07864, 98.054764, 0.00050914293, 7, -1;
 265.15546, 143.32727, 111.07864, 174.60767, 0.00050763309, 7, -1]
