[253, 335, 31, 254.39011, 0.0096868146, 0, -1;
 943.48816, 356.65924, 64.281609, 152.91934, 0.001518395, 4, -1;
 176.25603, 335.92325, 64.281609, 228.0368, 0.0014541295, 4, -1;
 189.11237, 333.43497, 77.137939, 249.60071, 0.0015004413, 5, -1;
 517.57068, 211.50725, 77.137939, 191.67783, 0.001315872, 5, -1;
 114.46275, 395.64297, 77.137939, 170.0809, 0.0016820044, 5, -1;
 106.99779, 388.17801, 77.137939, 163.08133, 0.0013354871, 5, -1;
 209.01894, 335.92328, 77.137939, 283.06427, 0.0025224956, 5, -1;
 908.237, 146.81091, 77.137939, 132.17772, 0.0026409696, 5, -1;
 930.6319, 146.81091, 77.137939, 78.308594, 0.0024514047, 5, -1;
 293.62183, 333.43497, 77.137939, 244.70029, 0.0024519113, 5, -1;
 301.08679, 333.43497, 77.137939, 254.27362, 0.0014098411, 5, -1;
 938.09686, 146.81091, 77.137939, 41.567448, 0.0013388117, 5, -1;
 213.99557, 343.38824, 77.137939, 287.62213, 0.0019631968, 5, -1;
 231.41382, 350.85321, 77.137939, 283.7865, 0.001942181, 5, -1;
 423.0145, 288.6452, 77.137939, 90.780632, 0.0019608573, 5, -1;
 890.81879, 151.78755, 77.137939, 344.61609, 0.0019263924, 5, -1;
 360.80649, 330.94662, 77.137939, 293.86023, 0.0014308934, 5, -1;
 450.38602, 288.6452, 77.137939, 93.864532, 0.0020843097, 5, -1;
 497.66412, 293.62183, 77.137939, 5.1583247, 0.0016819256, 5, -1;
 482.73419, 301.08679, 77.137939, 20.9496, 0.0023049621, 5, -1;
 520.05902, 231.41382, 77.137939, 148.72501, 0.0014994108, 5, -1;
 435.45612, 286.15686, 77.137939, 62.692787, 0.0016745561, 5, -1;
 915.70197, 146.81091, 77.137939, 109.0798, 0.0015524616, 5, -1;
 226.43718, 350.85321, 77.137939, 280.34021, 0.0017609047, 5, -1;
 360.80649, 228.92549, 77.137939, 10.015184, 0.0017521709, 5, -1;
 465.31595, 221.46053, 77.137939, 291.87085, 0.0018114673, 5, -1;
 373.24808, 221.46053, 77.137939, 7.0386438, 0.0014517683, 5, -1;
 109.48611, 403.10794, 77.137939, 186.94725, 0.0014442786, 5, -1;
 370.75977, 298.59848, 77.137939, 187.23553, 0.0014684391, 5, -1;
 323.48169, 333.43497, 77.137939, 280.59323, 0.0012874512, 5, -1;
 273.71527, 340.89993, 77.137939, 240.85492, 0.0018844999, 5, -1;
 313.52838, 333.43497, 77.137939, 266.84979, 0.0027512307, 5, -1;
 395.64297, 291.13351, 77.137939, 58.536457, 0.0019743836, 5, -1;
 403.10794, 306.06345, 77.137939, 72.491798, 0.0012816875, 5, -1;
 328.45831, 246.34373, 77.137939, 117.44395, 0.0011968913, 5, -1;
 385.6897, 281.18024, 77.137939, 229.82805, 0.001191147, 5, -1;
 335.92328, 335.92328, 77.137939, 273.13104, 0.0011572113, 5, -1;
 460.33929, 228.92549, 77.137939, 314.01477, 0.0011565827, 5, -1;
 176.67076, 335.92328, 77.137939, 247.66415, 0.001127993, 5, -1;
 343.38824, 248.83206, 77.137939, 80.482582, 0.0010917855, 5, -1;
 390.66632, 243.85542, 77.137939, 89.638512, 0.0010849225, 5, -1;
 943.07349, 355.82983, 77.137939, 147.58728, 0.0010566233, 5, -1;
 338.41159, 330.94662, 77.137939, 278.19547, 0.0010233118, 5, -1;
 251.32037, 330.94662, 77.137939, 259.72861, 0.001000965, 5, -1;
 868.42389, 144.3226, 77.137939, 327.7962, 0.00099878095, 5, -1;
 938.09686, 363.2948, 77.137939, 171.52191, 0.00093490636, 5, -1;
 113.46742, 394.14999, 92.565529, 163.26602, 0.0017287914, 6, -1;
 298.59848, 331.44431, 92.565529, 253.46761, 0.0012477739, 6, -1;
 316.5144, 331.44431, 92.565529, 271.77661, 0.0016376369, 6, -1;
 322.48636, 331.44431, 92.565529, 267.50497, 0.0010715497, 6, -1;
 462.82764, 289.64053, 92.565529, 33.657551, 0.00091181905, 6, -1;
 516.57538, 229.92084, 92.565529, 133.97124, 0.0011750732, 6, -1;
 462.82764, 220.96288, 92.565529, 298.72162, 0.0012406033, 6, -1;
 373.24811, 220.96288, 92.565529, 15.661321, 0.001330001, 6, -1;
 444.91174, 250.82272, 92.565529, 72.627357, 0.0013229123, 6, -1;
 376.23407, 292.62653, 92.565529, 195.54015, 0.0018690353, 6, -1;
 292.62653, 331.44431, 92.565529, 258.65588, 0.0012190607, 6, -1;
 495.67346, 292.62653, 92.565529, 312.49863, 0.00091993011, 6, -1;
 107.49545, 388.17804, 92.565529, 152.24321, 0.0014296359, 6, -1;
 226.93484, 349.36023, 92.565529, 277.0224, 0.001291976, 6, -1;
 913.71136, 146.31326, 92.565529, 108.02784, 0.0016882905, 6, -1;
 447.89771, 286.65454, 92.565529, 93.149033, 0.0010855066, 6, -1;
 907.73938, 146.31326, 92.565529, 13.705014, 0.0018754633, 6, -1;
 459.84167, 226.93484, 92.565529, 323.72968, 0.0014829655, 6, -1;
 421.02386, 289.64053, 92.565529, 82.548225, 0.0016153192, 6, -1;
 385.19205, 280.68256, 92.565529, 185.62933, 0.0010691808, 6, -1;
 519.56134, 209.01894, 92.565529, 209.83112, 0.0010753655, 6, -1;
 212.00491, 340.40228, 92.565529, 272.23956, 0.0021694878, 6, -1;
 328.45831, 244.85075, 92.565529, 116.03316, 0.0010808992, 6, -1;
 889.82349, 152.28522, 92.565529, 343.21075, 0.00090742006, 6, -1;
 370.26212, 298.59848, 92.565529, 192.40089, 0.00085119461, 6, -1;
 477.75757, 298.59848, 92.565529, 0.95464075, 0.00084767397, 6, -1;
 892.80945, 316.5144, 92.565529, 237.35001, 0.00084287307, 6, -1;
 435.9538, 283.66855, 92.565529, 94.874001, 0.00083979307, 6, -1;
 403.10794, 304.57043, 92.565529, 136.02155, 0.00082893175, 6, -1;
 274.7106, 340.40228, 92.565529, 245.01102, 0.00080849655, 6, -1;
 343.38824, 247.83673, 92.565529, 92.836891, 0.00079194776, 6, -1;
 340.40228, 331.44431, 92.565529, 281.99136, 0.00076397357, 6, -1;
 250.82272, 331.44431, 92.565529, 255.01266, 0.00075353851, 6, -1;
 889.82349, 331.44431, 92.565529, 100.29636, 0.00072186859, 6, -1;
 370.26212, 235.89279, 92.565529, 45.463326, 0.00070749567, 6, -1;
 391.164, 241.86478, 92.565529, 82.217033, 0.0007056474, 6, -1;
 444.31454, 250.82272, 111.07864, 346.23563, 0.00077473803, 7, -1;
 365.48456, 286.65454, 111.07864, 124.70844, 0.00048161601, 7, -1;
 340.40228, 333.2359, 111.07864, 280.28769, 0.00045213761, 7, -1;
 318.9032, 333.2359, 111.07864, 266.38702, 0.00079032208, 7, -1;
 308.15363, 232.90681, 111.07864, 149.70648, 0.00077162724, 7, -1;
 372.65091, 297.40408, 111.07864, 230.58289, 0.00081174629, 7, -1;
 293.82092, 333.2359, 111.07864, 251.36288, 0.00074753066, 7, -1;
 401.31638, 304.57047, 111.07864, 224.98022, 0.00057910045, 7, -1;
 515.97821, 229.32364, 111.07864, 141.87869, 0.00071344571, 7, -1;
 892.21228, 318.9032, 111.07864, 243.0797, 0.00097732968, 7, -1;
 906.54498, 146.91046, 111.07864, 29.735237, 0.0010972243, 7, -1;
 326.06955, 243.65637, 111.07864, 120.21295, 0.0007823421, 7, -1;
 498.06229, 293.82092, 111.07864, 171.07512, 0.0004593168, 7, -1;
 519.56134, 211.40773, 111.07864, 173.62502, 0.00085657899, 7, -1;
 483.72955, 300.98727, 111.07864, 344.97574, 0.00066378218, 7, -1;
 462.23047, 293.82092, 111.07864, 26.335049, 0.00073753123, 7, -1;
 340.40228, 240.07318, 111.07864, 102.11334, 0.0010653564, 7, -1;
 207.82455, 340.40228, 111.07864, 264.53961, 0.0010022088, 7, -1;
 225.74046, 336.81909, 111.07864, 269.82175, 0.00071530615, 7, -1;
 329.65274, 218.5741, 111.07864, 176.92126, 0.00055272022, 7, -1;
 465.81363, 222.15727, 111.07864, 335.00476, 0.0014224901, 7, -1;
 892.21228, 333.2359, 111.07864, 155.98019, 0.00082816032, 7, -1;
 383.40045, 283.07138, 111.07864, 107.18268, 0.00060340733, 7, -1;
 351.15182, 247.23955, 111.07864, 88.620224, 0.0004272224, 7, -1;
 229.32364, 351.15182, 111.07864, 270.40549, 0.0006890971, 7, -1;
 250.82272, 333.2359, 111.07864, 256.59637, 0.00042024281, 7, -1;
 444.31454, 211.40773, 111.07864, 283.4808, 0.00038360868, 7, -1;
 867.13, 150.49364, 111.07864, 341.21088, 0.00037525155, 7, -1;
 361.90137, 333.2359, 111.07864, 270.3158, 0.00037497265, 7, -1;
 369.06772, 236.49001, 111.07864, 50.203274, 0.00035382615, 7, -1;
 390.56683, 243.65637, 111.07864, 70.865448, 0.00034591404, 7, -1]
