[197, 141, 31, 118.45644, 0.0050734836, 0, -1;
 229, 300, 31, 202.25352, 0.0038654448, 0, -1;
 449, 60, 31, 267.51248, 0.0041539483, 0, -1;
 912, 115, 31, 271.82019, 0.0045005255, 0, -1;
 229, 303, 31, 229.36093, 0.0043891966, 0, -1;
 980, 138, 31, 46.207844, 0.0043070535, 0, -1;
 747, 420, 31, 176.58145, 0.0036266204, 0, -1;
 253, 214, 31, 73.502556, 0.0040235915, 0, -1;
 159, 206, 31, 45.989929, 0.0040666163, 0, -1;
 283, 143, 31, 51.953854, 0.0038220447, 0, -1;
 859, 134, 31, 141.9679, 0.0042554019, 0, -1;
 250, 211, 31, 73.432281, 0.0038761233, 0, -1;
 460, 67, 31, 275.45581, 0.0038203313, 0, -1;
 339, 71, 31, 93.709358, 0.0037321807, 0, -1;
 267, 173, 31, 61.423187, 0.0035195707, 0, -1;
 904, 64, 31, 61.323524, 0.0038377743, 0, -1;
 319, 71, 31, 81.935493, 0.0039481302, 0, -1;
 273, 71, 31, 122.25699, 0.0035720104, 0, -1;
 452, 77, 31, 122.44203, 0.0041753151, 0, -1;
 322, 186, 31, 18.375923, 0.0045525027, 0, -1;
 195, 71, 31, 95.151314, 0.0038088446, 0, -1;
 308, 176, 31, 220.73103, 0.0044834148, 0, -1;
 389, 49, 31, 244.70343, 0.0037973272, 0, -1;
 188, 71, 31, 77.939079, 0.0046105613, 0, -1;
 284, 155, 31, 39.4627, 0.0044748238, 0, -1;
 281, 67, 31, 114.15192, 0.0040896325, 0, -1;
 258, 67, 31, 22.591133, 0.0040137288, 0, -1;
 338, 49, 31, 256.94516, 0.003763722, 0, -1;
 318, 60, 31, 280.79794, 0.0045043537, 0, -1;
 285, 66, 31, 85.907997, 0.004494335, 0, -1;
 412, 67, 31, 132.16914, 0.0035733576, 0, -1;
 417, 62, 31, 297.60547, 0.0036647548, 0, -1;
 308, 60, 31, 261.06824, 0.004643226, 0, -1;
 232, 67, 31, 128.13467, 0.0035008115, 0, -1;
 196, 132, 31, 208.521, 0.0035498298, 0, -1;
 392, 65, 31, 51.292225, 0.0041531282, 0, -1;
 208, 67, 31, 77.309532, 0.0041415589, 0, -1;
 331, 67, 31, 91.545044, 0.0041118818, 0, -1;
 200, 67, 31, 83.074226, 0.004073937, 0, -1;
 246, 60, 31, 251.24777, 0.0038046238, 0, -1;
 421, 68, 31, 180.10281, 0.0034808605, 0, -1;
 208, 62, 31, 289.16788, 0.0034144265, 0, -1;
 977, 101, 31, 4.7897196, 0.0033921145, 0, -1;
 228, 173, 31, 312.91455, 0.0033636277, 0, -1;
 426, 388, 31, 163.97379, 0.0033490804, 0, -1;
 222, 311, 31, 200.24887, 0.0033185862, 0, -1;
 917, 417, 31, 109.38024, 0.0032932661, 0, -1;
 208, 55, 31, 276.17117, 0.0032903552, 0, -1;
 273, 126, 31, 230.47145, 0.0032752885, 0, -1;
 266, 181, 31, 6.4352283, 0.0032728103, 0, -1;
 188, 200, 31, 205.12807, 0.0032496806, 0, -1;
 184, 67, 31, 41.572483, 0.0032424917, 0, -1;
 227, 63, 31, 248.85727, 0.0032287228, 0, -1;
 422, 77, 31, 134.63541, 0.0032131886, 0, -1;
 163, 197, 31, 188.92468, 0.003211577, 0, -1;
 197, 148, 31, 53.352367, 0.0031988577, 0, -1;
 222.00002, 153.60001, 37.200001, 216.91344, 0.0049768505, 1, -1;
 910.80005, 81.600006, 37.200001, 283.30145, 0.005107861, 1, -1;
 447.60001, 61.200001, 37.200001, 266.49194, 0.0047138864, 1, -1;
 282, 63.600002, 37.200001, 135.13998, 0.0071500209, 1, -1;
 229.20001, 302.40002, 37.200001, 205.32884, 0.0054027867, 1, -1;
 910.80005, 75.600006, 37.200001, 342.22, 0.005942692, 1, -1;
 247.20001, 213.60001, 37.200001, 102.90237, 0.006667227, 1, -1;
 276, 133.20001, 37.200001, 203.94437, 0.0066172737, 1, -1;
 276, 141.60001, 37.200001, 180.18159, 0.0049870196, 1, -1;
 282, 52.800003, 37.200001, 266.13446, 0.0086669996, 1, -1;
 187.20001, 61.200001, 37.200001, 255.9549, 0.0053775124, 1, -1;
 321.60001, 186, 37.200001, 8.4248056, 0.0050741681, 1, -1;
 283.20001, 144, 37.200001, 332.25186, 0.0042633275, 1, -1;
 241.20001, 66, 37.200001, 143.55585, 0.0073097516, 1, -1;
 225.60001, 69.600006, 37.200001, 106.42645, 0.0071872091, 1, -1;
 414.00003, 55.200001, 37.200001, 273.38611, 0.0051566209, 1, -1;
 326.40002, 70.800003, 37.200001, 90.866928, 0.0040451, 1, -1;
 976.80005, 102.00001, 37.200001, 4.8384371, 0.0040362361, 1, -1;
 200.40001, 146.40001, 37.200001, 34.771023, 0.0053041182, 1, -1;
 244.8, 60.000004, 37.200001, 250.52574, 0.0043560402, 1, -1;
 338.40002, 70.800003, 37.200001, 91.737282, 0.0039382642, 1, -1;
 909.60004, 112.8, 37.200001, 307.28928, 0.0087306174, 1, -1;
 318, 60.000004, 37.200001, 287.33893, 0.0051685185, 1, -1;
 376.80002, 70.800003, 37.200001, 131.64299, 0.0075279768, 1, -1;
 322.80002, 64.800003, 37.200001, 277.3504, 0.0057445951, 1, -1;
 392.40002, 54.000004, 37.200001, 249.47472, 0.0056916494, 1, -1;
 307.20001, 60.000004, 37.200001, 264.95886, 0.0054110577, 1, -1;
 223.20001, 64.800003, 37.200001, 257.01215, 0.0068955808, 1, -1;
 192, 64.800003, 37.200001, 177.01462, 0.0064513837, 1, -1;
 915.60004, 88.800003, 37.200001, 50.941322, 0.0072086584, 1, -1;
 258, 122.4, 37.200001, 279.48163, 0.0047374605, 1, -1;
 979.20001, 138, 37.200001, 47.115295, 0.0040128026, 1, -1;
 229.20001, 330, 37.200001, 196.61452, 0.0045152172, 1, -1;
 193.20001, 153.60001, 37.200001, 62.580376, 0.0082934489, 1, -1;
 313.20001, 67.200005, 37.200001, 74.305946, 0.0048108809, 1, -1;
 295.20001, 67.200005, 37.200001, 62.966209, 0.0044721216, 1, -1;
 159.60001, 183.60001, 37.200001, 202.07874, 0.0045182141, 1, -1;
 292.80002, 67.200005, 37.200001, 70.574173, 0.0062266951, 1, -1;
 928.80005, 63.600002, 37.200001, 134.54492, 0.0047213971, 1, -1;
 282, 67.200005, 37.200001, 113.83133, 0.006292949, 1, -1;
 416.40002, 61.200001, 37.200001, 245.63235, 0.0040764143, 1, -1;
 249.60001, 67.200005, 37.200001, 54.334003, 0.0054535498, 1, -1;
 205.20001, 52.800003, 37.200001, 273.1001, 0.004642352, 1, -1;
 148.8, 206.40001, 37.200001, 183.05878, 0.004415099, 1, -1;
 219.60001, 70.800003, 37.200001, 84.108971, 0.0046292297, 1, -1;
 249.60001, 211.20001, 37.200001, 100.51469, 0.0073773563, 1, -1;
 253.20001, 213.60001, 37.200001, 80.062897, 0.004168076, 1, -1;
 229.20001, 300, 37.200001, 209.07841, 0.0041471855, 1, -1;
 411.60001, 66, 37.200001, 135.3587, 0.0045281448, 1, -1;
 308.40002, 176.40001, 37.200001, 262.64517, 0.004653662, 1, -1;
 350.40002, 69.600006, 37.200001, 49.384094, 0.0055323103, 1, -1;
 348, 66, 37.200001, 24.76849, 0.0040171272, 1, -1;
 303.60001, 66, 37.200001, 69.854828, 0.0065387716, 1, -1;
 284.40002, 66, 37.200001, 102.31381, 0.0056824428, 1, -1;
 241.20001, 157.20001, 37.200001, 98.953522, 0.0053725597, 1, -1;
 272.40002, 150, 37.200001, 184.04961, 0.004960726, 1, -1;
 856.80005, 138, 37.200001, 130.52946, 0.0071706381, 1, -1;
 212.40001, 153.60001, 37.200001, 160.58987, 0.0045654257, 1, -1;
 429.60001, 75.600006, 37.200001, 109.03695, 0.0039239335, 1, -1;
 188.40001, 70.800003, 37.200001, 84.259857, 0.0034471436, 1, -1;
 151.20001, 54.000004, 37.200001, 305.70905, 0.0034490114, 1, -1;
 903.60004, 87.600006, 37.200001, 339.46927, 0.003582055, 1, -1;
 196.8, 140.40001, 37.200001, 111.54649, 0.0036773058, 1, -1;
 196.8, 147.60001, 37.200001, 47.945915, 0.0035598991, 1, -1;
 918.00006, 88.800003, 37.200001, 103.16683, 0.0035621182, 1, -1;
 259.20001, 174, 37.200001, 157.70514, 0.0034370525, 1, -1;
 391.20001, 66, 37.200001, 73.259506, 0.0035746191, 1, -1;
 195.60001, 70.800003, 37.200001, 93.221741, 0.0037530907, 1, -1;
 231.60001, 67.200005, 37.200001, 119.16208, 0.0035686393, 1, -1;
 442.80002, 67.200005, 37.200001, 269.62506, 0.0036104477, 1, -1;
 242.40001, 288, 37.200001, 292.68524, 0.0038733932, 1, -1;
 144, 54.000004, 37.200001, 250.73206, 0.003566083, 1, -1;
 388.80002, 49.200001, 37.200001, 247.64151, 0.0035531968, 1, -1;
 217.20001, 177.60001, 37.200001, 244.84787, 0.0038184281, 1, -1;
 280.80002, 178.8, 37.200001, 230.34683, 0.0035095133, 1, -1;
 280.80002, 198.00002, 37.200001, 225.19867, 0.003897175, 1, -1;
 334.80002, 67.200005, 37.200001, 96.097946, 0.0037089065, 1, -1;
 331.20001, 67.200005, 37.200001, 111.20152, 0.0038104705, 1, -1;
 208.8, 58.800003, 37.200001, 280.43307, 0.0037200255, 1, -1;
 486.00003, 60.000004, 37.200001, 312.51028, 0.0038031009, 1, -1;
 214.8, 67.200005, 37.200001, 60.389622, 0.0036935627, 1, -1;
 231.60001, 318, 37.200001, 124.80167, 0.0038239544, 1, -1;
 391.20001, 58.800003, 37.200001, 255.44098, 0.003807229, 1, -1;
 903.60004, 63.600002, 37.200001, 57.514141, 0.0034112588, 1, -1;
 484.80002, 67.200005, 37.200001, 18.622835, 0.0033956326, 1, -1;
 159.60001, 206.40001, 37.200001, 90.093674, 0.003372818, 1, -1;
 342, 69.600006, 37.200001, 69.061668, 0.0033571145, 1, -1;
 284.40002, 154.8, 37.200001, 33.35218, 0.0033570644, 1, -1;
 454.80002, 61.200001, 37.200001, 259.2049, 0.00334673, 1, -1;
 348, 61.200001, 37.200001, 339.74008, 0.003342109, 1, -1;
 326.88, 70.560005, 44.640003, 93.700813, 0.0040595396, 2, -1;
 149.76001, 53.280003, 44.640003, 285.07556, 0.0034671898, 2, -1;
 158.40001, 178.56001, 44.640003, 223.40979, 0.0034970085, 2, -1;
 308.16, 177.12001, 44.640003, 287.7858, 0.0035727571, 2, -1;
 263.52002, 156.96001, 44.640003, 158.94707, 0.0041443454, 2, -1;
 241.92001, 156.96001, 44.640003, 78.834137, 0.0061109071, 2, -1;
 414.72003, 54.720001, 44.640003, 271.28357, 0.0042249546, 2, -1;
 485.28003, 66.240005, 44.640003, 6.5123606, 0.004035309, 2, -1;
 200.16, 145.44, 44.640003, 48.431324, 0.005635656, 2, -1;
 915.84003, 87.840004, 44.640003, 258.05307, 0.0066220835, 2, -1;
 187.20001, 61.920002, 44.640003, 256.70239, 0.0053624813, 2, -1;
 257.76001, 122.4, 44.640003, 270.91614, 0.0036547091, 2, -1;
 447.84003, 61.920002, 44.640003, 266.58978, 0.0034912743, 2, -1;
 282.24002, 145.44, 44.640003, 20.594915, 0.0045386306, 2, -1;
 911.52002, 74.880005, 44.640003, 44.528801, 0.0052229767, 2, -1;
 348.48001, 66.240005, 44.640003, 29.04369, 0.0040789591, 2, -1;
 331.20001, 66.240005, 44.640003, 112.15085, 0.0047025769, 2, -1;
 322.56, 66.240005, 44.640003, 91.553513, 0.0043555042, 2, -1;
 312.48001, 66.240005, 44.640003, 74.832489, 0.0038968225, 2, -1;
 303.84003, 66.240005, 44.640003, 54.515957, 0.0036802595, 2, -1;
 292.32001, 66.240005, 44.640003, 63.792549, 0.0044484856, 2, -1;
 272.16, 149.76001, 44.640003, 160.60861, 0.0048544058, 2, -1;
 282.24002, 66.240005, 44.640003, 118.42271, 0.0068167015, 2, -1;
 276.48001, 133.92, 44.640003, 231.29636, 0.0055426378, 2, -1;
 213.12001, 152.64, 44.640003, 46.689556, 0.00344827, 2, -1;
 250.56001, 66.240005, 44.640003, 47.045563, 0.0049602594, 2, -1;
 187.20001, 70.560005, 44.640003, 74.329987, 0.0036395569, 2, -1;
 240.48001, 66.240005, 44.640003, 117.08894, 0.004432403, 2, -1;
 224.64001, 60.480003, 44.640003, 279.37268, 0.0045340057, 2, -1;
 276.48001, 139.68001, 44.640003, 221.29318, 0.0057053934, 2, -1;
 191.52, 152.64, 44.640003, 141.68085, 0.0079980418, 2, -1;
 249.12001, 158.40001, 44.640003, 175.64038, 0.0043890541, 2, -1;
 241.92001, 288, 44.640003, 291.40662, 0.0041715144, 2, -1;
 214.56001, 66.240005, 44.640003, 58.649467, 0.0040403977, 2, -1;
 207.36002, 66.240005, 44.640003, 71.930321, 0.0044279033, 2, -1;
 224.64001, 122.4, 44.640003, 279.62289, 0.0035099194, 2, -1;
 375.84003, 70.560005, 44.640003, 141.65891, 0.0061229123, 2, -1;
 322.56, 185.76001, 44.640003, 347.60065, 0.0036662265, 2, -1;
 218.88, 70.560005, 44.640003, 83.672791, 0.004571497, 2, -1;
 856.80005, 136.8, 44.640003, 133.11069, 0.0050773327, 2, -1;
 927.36005, 64.800003, 44.640003, 139.7291, 0.0042239116, 2, -1;
 321.12003, 188.64001, 44.640003, 356.47586, 0.0038945873, 2, -1;
 226.08, 70.560005, 44.640003, 105.45611, 0.0053896764, 2, -1;
 411.84003, 64.800003, 44.640003, 145.61726, 0.0050203418, 2, -1;
 267.84, 210.24001, 44.640003, 98.120598, 0.0038874256, 2, -1;
 162.72, 211.68001, 44.640003, 79.785355, 0.0041093375, 2, -1;
 243.36002, 154.08, 44.640003, 119.39482, 0.0046527744, 2, -1;
 246.24001, 213.12001, 44.640003, 95.295288, 0.0047504124, 2, -1;
 223.20001, 64.800003, 44.640003, 30.445807, 0.0078290235, 2, -1;
 228.96001, 300.96002, 44.640003, 198.64055, 0.0037837753, 2, -1;
 911.52002, 80.639999, 44.640003, 338.28796, 0.0054318625, 2, -1;
 393.12003, 53.280003, 44.640003, 249.73842, 0.0053302273, 2, -1;
 195.84001, 70.560005, 44.640003, 88.883568, 0.0037429198, 2, -1;
 191.52, 64.800003, 44.640003, 148.20567, 0.0068459827, 2, -1;
 244.8, 60.480003, 44.640003, 267.89294, 0.0047543286, 2, -1;
 306.72, 60.480003, 44.640003, 289.72266, 0.0061560376, 2, -1;
 318.24002, 60.480003, 44.640003, 266.71851, 0.0057897549, 2, -1;
 416.16, 60.480003, 44.640003, 248.18507, 0.0037716248, 2, -1;
 282.24002, 53.280003, 44.640003, 255.77386, 0.0049663465, 2, -1;
 231.84001, 329.76001, 44.640003, 212.32115, 0.0043026311, 2, -1;
 910.08002, 112.32001, 44.640003, 303.32483, 0.0095731812, 2, -1;
 917.28003, 113.76, 44.640003, 264.4722, 0.0051474702, 2, -1;
 149.76001, 213.12001, 44.640003, 128.43875, 0.0034273996, 2, -1;
 221.76001, 154.08, 44.640003, 182.03712, 0.0034152928, 2, -1;
 318.24002, 70.560005, 44.640003, 74.186462, 0.0034080732, 2, -1;
 159.84001, 182.88, 44.640003, 204.47978, 0.0034057731, 2, -1;
 280.80002, 197.28001, 44.640003, 243.47726, 0.0033414846, 2, -1;
 283.68002, 154.08, 44.640003, 34.18676, 0.0033254328, 2, -1;
 905.76001, 63.360001, 44.640003, 49.216778, 0.0033071823, 2, -1;
 349.92001, 69.120003, 44.640003, 53.637135, 0.0032970421, 2, -1;
 465.12003, 61.920002, 44.640003, 272.7619, 0.0032682612, 2, -1;
 204.48001, 54.720001, 44.640003, 268.43311, 0.0032589787, 2, -1;
 231.84001, 66.240005, 44.640003, 141.13928, 0.0032378351, 2, -1;
 267.84, 174.24001, 44.640003, 120.33941, 0.0031909121, 2, -1;
 158.40001, 205.92001, 44.640003, 113.40889, 0.003167527, 2, -1;
 307.58401, 62.208008, 53.568005, 324.68655, 0.0056923688, 3, -1;
 162.43202, 210.81602, 53.568005, 101.89189, 0.005382108, 3, -1;
 912.38409, 76.032005, 53.568005, 41.89743, 0.0082628764, 3, -1;
 283.39203, 153.79201, 53.568005, 36.825077, 0.0043145646, 3, -1;
 412.99203, 65.664009, 53.568005, 143.41588, 0.0043998486, 3, -1;
 915.84009, 88.128006, 53.568005, 252.93246, 0.0071400967, 3, -1;
 908.9281, 100.22401, 53.568005, 335.49039, 0.0045507476, 3, -1;
 905.47211, 86.400009, 53.568005, 356.4769, 0.0043449192, 3, -1;
 207.36002, 58.752007, 53.568005, 286.67236, 0.0045884266, 3, -1;
 245.37602, 62.208008, 53.568005, 333.14496, 0.0056309942, 3, -1;
 376.70404, 70.848007, 53.568005, 128.21321, 0.0052300286, 3, -1;
 196.99202, 69.12001, 53.568005, 87.128143, 0.0048670964, 3, -1;
 250.56003, 212.54402, 53.568005, 90.116379, 0.005486459, 3, -1;
 200.44801, 143.42401, 53.568005, 155.2265, 0.0048710546, 3, -1;
 274.75201, 126.14401, 53.568005, 275.79611, 0.0045346725, 3, -1;
 236.73602, 203.90402, 53.568005, 66.242126, 0.0043752519, 3, -1;
 241.92003, 157.24802, 53.568005, 330.2012, 0.0050756899, 3, -1;
 191.80801, 65.664009, 53.568005, 75.074417, 0.006287626, 3, -1;
 196.99202, 158.97601, 53.568005, 137.68494, 0.0045009614, 3, -1;
 200.44801, 65.664009, 53.568005, 89.524666, 0.0055208527, 3, -1;
 912.38409, 79.488007, 53.568005, 36.041279, 0.0079819662, 3, -1;
 917.56812, 112.32001, 53.568005, 268.67462, 0.0073001008, 3, -1;
 241.92003, 288.57602, 53.568005, 289.22946, 0.0042008739, 3, -1;
 333.50403, 65.664009, 53.568005, 55.12001, 0.0051094261, 3, -1;
 323.13602, 65.664009, 53.568005, 122.532, 0.0054747486, 3, -1;
 312.76804, 65.664009, 53.568005, 31.627909, 0.0046470421, 3, -1;
 250.56003, 65.664009, 53.568005, 59.309845, 0.0061085229, 3, -1;
 304.12802, 65.664009, 53.568005, 44.9062, 0.0046174754, 3, -1;
 912.38409, 112.32001, 53.568005, 289.25061, 0.0098191807, 3, -1;
 276.48004, 134.78401, 53.568005, 291.13806, 0.0054363119, 3, -1;
 276.48004, 138.24002, 53.568005, 306.90042, 0.0058192592, 3, -1;
 214.27202, 65.664009, 53.568005, 71.961533, 0.0052350899, 3, -1;
 927.9361, 65.664009, 53.568005, 148.58363, 0.0042670141, 3, -1;
 274.75201, 148.60802, 53.568005, 71.830444, 0.0073548299, 3, -1;
 222.91202, 65.664009, 53.568005, 64.963051, 0.0068901023, 3, -1;
 245.37602, 153.79201, 53.568005, 42.624203, 0.0041777608, 3, -1;
 273.02402, 143.42401, 53.568005, 108.53439, 0.004139422, 3, -1;
 209.08801, 63.936005, 53.568005, 22.981627, 0.0040106084, 3, -1;
 293.76004, 65.664009, 53.568005, 77.954636, 0.004010547, 3, -1;
 283.39203, 53.568005, 53.568005, 253.94887, 0.0039705215, 3, -1;
 188.35202, 60.480007, 53.568005, 262.06601, 0.0039485241, 3, -1;
 281.66403, 63.936005, 53.568005, 145.48322, 0.0039074877, 3, -1;
 326.59204, 70.848007, 53.568005, 95.972618, 0.0038873055, 3, -1;
 150.33601, 53.568005, 53.568005, 269.57593, 0.0038223765, 3, -1;
 288.57602, 158.97601, 53.568005, 14.207687, 0.0038136612, 3, -1;
 485.56805, 65.664009, 53.568005, 343.57251, 0.0038087203, 3, -1;
 283.39203, 145.15201, 53.568005, 11.66758, 0.0037762993, 3, -1;
 203.90402, 141.69601, 53.568005, 127.43372, 0.0037636084, 3, -1;
 164.16002, 196.99202, 53.568005, 149.15738, 0.0037556172, 3, -1;
 273.02402, 131.32802, 53.568005, 266.1351, 0.0037362583, 3, -1;
 221.18402, 153.79201, 53.568005, 17.720036, 0.0036548465, 3, -1;
 240.19202, 65.664009, 53.568005, 100.25905, 0.0036506641, 3, -1;
 264.38403, 157.24802, 53.568005, 166.28918, 0.0036483316, 3, -1;
 245.37602, 212.54402, 53.568005, 83.029518, 0.0035960982, 3, -1;
 188.35202, 212.54402, 53.568005, 111.35328, 0.0034713501, 3, -1;
 231.55202, 328.32004, 53.568005, 203.79651, 0.0034337169, 3, -1;
 456.19205, 63.936005, 53.568005, 269.11432, 0.0033540651, 3, -1;
 440.64005, 74.304008, 53.568005, 195.20198, 0.0033524798, 3, -1;
 186.62402, 69.12001, 53.568005, 92.293327, 0.0033383504, 3, -1;
 317.95203, 70.848007, 53.568005, 93.100563, 0.0032418894, 3, -1;
 193.53601, 127.87201, 53.568005, 237.96182, 0.0032254634, 3, -1;
 224.64001, 122.68801, 53.568005, 287.8407, 0.0031741406, 3, -1;
 321.40802, 188.35202, 53.568005, 342.74466, 0.003171412, 3, -1;
 236.39043, 209.43362, 64.281609, 88.055183, 0.0055011129, 4, -1;
 159.66722, 194.91843, 64.281609, 164.24086, 0.0049027307, 4, -1;
 209.43362, 64.281609, 64.281609, 152.15436, 0.0048010251, 4, -1;
 217.72803, 205.28642, 64.281609, 96.619026, 0.0046591382, 4, -1;
 248.83203, 64.281609, 64.281609, 126.25996, 0.0044890544, 4, -1;
 226.02243, 155.52002, 64.281609, 31.570591, 0.0045655747, 4, -1;
 282.00964, 153.44643, 64.281609, 17.770254, 0.0058585177, 4, -1;
 906.16333, 85.017609, 64.281609, 16.165134, 0.0052920356, 4, -1;
 313.11365, 64.281609, 64.281609, 79.749603, 0.0049992395, 4, -1;
 217.72803, 153.44643, 64.281609, 10.293808, 0.0038100563, 4, -1;
 302.74564, 209.43362, 64.281609, 65.968338, 0.0037207771, 4, -1;
 190.77122, 153.44643, 64.281609, 182.94228, 0.004894258, 4, -1;
 282.00964, 147.22562, 64.281609, 12.490617, 0.0047487109, 4, -1;
 317.26083, 70.502411, 64.281609, 105.31383, 0.0038818489, 4, -1;
 275.78885, 134.78401, 64.281609, 299.54651, 0.0043691229, 4, -1;
 275.78885, 147.22562, 64.281609, 28.480007, 0.0061117779, 4, -1;
 914.4577, 111.97442, 64.281609, 279.76569, 0.01593896, 4, -1;
 916.53131, 89.16481, 64.281609, 196.99173, 0.0052186684, 4, -1;
 244.68483, 153.44643, 64.281609, 186.4975, 0.0051482036, 4, -1;
 196.99203, 157.59363, 64.281609, 173.38651, 0.004723059, 4, -1;
 238.46404, 203.21283, 64.281609, 75.002609, 0.004432614, 4, -1;
 161.74083, 211.50723, 64.281609, 119.66808, 0.0050760293, 4, -1;
 252.97923, 203.21283, 64.281609, 85.833237, 0.0043789046, 4, -1;
 273.71524, 128.56322, 64.281609, 284.81927, 0.0040655187, 4, -1;
 926.89935, 66.355209, 64.281609, 170.86456, 0.0042133392, 4, -1;
 323.48166, 66.355209, 64.281609, 114.45163, 0.0054010353, 4, -1;
 248.83203, 157.59363, 64.281609, 161.98689, 0.0042567584, 4, -1;
 190.77122, 66.355209, 64.281609, 98.791542, 0.0055321828, 4, -1;
 242.61124, 157.59363, 64.281609, 285.32281, 0.0037717831, 4, -1;
 912.38416, 78.796814, 64.281609, 57.411896, 0.0076473062, 4, -1;
 910.31055, 103.68002, 64.281609, 299.38962, 0.0045948098, 4, -1;
 327.62885, 70.502411, 64.281609, 77.849869, 0.004003136, 4, -1;
 149.29922, 209.43362, 64.281609, 127.92044, 0.0037411849, 4, -1;
 918.60492, 93.312012, 64.281609, 232.10962, 0.0040106424, 4, -1;
 275.78885, 68.42881, 64.281609, 101.95563, 0.0036565107, 4, -1;
 282.00964, 64.281609, 64.281609, 113.607, 0.0035298232, 4, -1;
 906.16333, 99.532814, 64.281609, 322.8103, 0.0034961801, 4, -1;
 167.96162, 186.62402, 64.281609, 221.56871, 0.0033890554, 4, -1;
 186.62402, 209.43362, 64.281609, 93.485611, 0.0033768751, 4, -1;
 240.53763, 290.30405, 64.281609, 282.99597, 0.0032654693, 4, -1;
 155.52002, 205.28642, 64.281609, 129.36467, 0.0032280376, 4, -1;
 311.04004, 205.28642, 64.281609, 50.19175, 0.0032144191, 4, -1;
 215.65443, 70.502411, 64.281609, 89.570137, 0.0031993925, 4, -1;
 165.88803, 199.06563, 64.281609, 145.76321, 0.0031814564, 4, -1;
 184.55043, 157.59363, 64.281609, 203.48114, 0.0030942818, 4, -1;
 151.37282, 213.58083, 64.281609, 125.28146, 0.0030038361, 4, -1;
 250.90564, 213.58083, 64.281609, 81.892235, 0.0029601792, 4, -1;
 230.16963, 327.62885, 64.281609, 200.92918, 0.0029462921, 4, -1;
 265.42084, 157.59363, 64.281609, 147.71709, 0.0029061167, 4, -1;
 226.02243, 124.41602, 64.281609, 276.43347, 0.0028285552, 4, -1;
