[288, 73, 31, 11.572971, 0.0065019722, 0, -1;
 85.017609, 369.10086, 64.281609, 137.98041, 0.0011912644, 4, -1;
 156.76419, 79.626259, 77.137939, 110.67126, 0.0015215124, 5, -1;
 84.602898, 370.75977, 77.137939, 88.79023, 0.0013736008, 5, -1;
 136.85764, 370.75977, 77.137939, 101.18732, 0.0011401577, 5, -1;
 99.532822, 405.59625, 77.137939, 275.14264, 0.0012618039, 5, -1;
 325.97, 89.579544, 77.137939, 112.03053, 0.0012481363, 5, -1;
 273.71527, 84.602898, 77.137939, 110.08179, 0.00097200694, 5, -1;
 79.626259, 375.73642, 77.137939, 70.788124, 0.0019072355, 5, -1;
 843.54065, 114.46275, 77.137939, 290.26898, 0.0010767723, 5, -1;
 102.02114, 79.626259, 77.137939, 131.95723, 0.0011845611, 5, -1;
 119.43939, 79.626259, 77.137939, 170.70488, 0.0018029095, 5, -1;
 79.626259, 388.17801, 77.137939, 285.51605, 0.00086114882, 5, -1;
 821.14581, 84.602898, 77.137939, 42.644104, 0.0011702488, 5, -1;
 179.15909, 79.626259, 77.137939, 92.065842, 0.0016674402, 5, -1;
 92.067863, 398.13129, 77.137939, 260.3356, 0.00091434404, 5, -1;
 846.02899, 119.43939, 77.137939, 312.14172, 0.0014118957, 5, -1;
 134.36931, 79.626259, 77.137939, 25.436304, 0.0015624458, 5, -1;
 226.43718, 79.626259, 77.137939, 62.520439, 0.0016354073, 5, -1;
 828.61078, 79.626259, 77.137939, 52.152885, 0.0013576153, 5, -1;
 136.85764, 398.13129, 77.137939, 268.55365, 0.0010316232, 5, -1;
 378.22473, 79.626259, 77.137939, 10.903679, 0.0008881641, 5, -1;
 283.66855, 79.626259, 77.137939, 139.55051, 0.0013437979, 5, -1;
 102.02114, 413.06122, 77.137939, 270.82684, 0.00084755517, 5, -1;
 880.86548, 79.626259, 77.137939, 117.73216, 0.00084924727, 5, -1;
 213.99557, 79.626259, 77.137939, 76.792831, 0.001366289, 5, -1;
 231.41382, 79.626259, 77.137939, 60.36552, 0.0014833874, 5, -1;
 266.25031, 79.626259, 77.137939, 84.45224, 0.0008221023, 5, -1;
 823.63409, 97.044502, 77.137939, 318.55368, 0.00077009195, 5, -1;
 246.34373, 79.626259, 77.137939, 79.254463, 0.00069536257, 5, -1;
 880.86548, 106.99779, 77.137939, 258.03711, 0.00069086079, 5, -1;
 171.69412, 363.2948, 77.137939, 174.14343, 0.00064683426, 5, -1;
 164.22916, 360.80649, 77.137939, 171.68584, 0.00064083282, 5, -1;
 87.091217, 271.22696, 77.137939, 163.59772, 0.00063292112, 5, -1;
 811.1925, 97.044502, 77.137939, 353.29877, 0.00057273661, 5, -1;
 833.5874, 109.48611, 77.137939, 275.67239, 0.00054356991, 5, -1;
 617.10352, 243.85542, 77.137939, 187.9828, 0.00053302315, 5, -1;
 149.29924, 413.06122, 77.137939, 218.86964, 0.00048097133, 5, -1;
 806.21588, 111.97443, 77.137939, 0.79885745, 0.00046657011, 5, -1;
 179.15909, 418.03787, 77.137939, 273.19196, 0.00046007909, 5, -1;
 808.70416, 104.50947, 77.137939, 348.44141, 0.00045425142, 5, -1;
 425.50281, 298.59848, 77.137939, 263.17059, 0.00044613599, 5, -1;
 325.97, 420.52618, 77.137939, 10.706067, 0.00044104052, 5, -1;
 169.2058, 370.75977, 77.137939, 185.93846, 0.00040995577, 5, -1;
 87.091217, 79.626259, 77.137939, 115.44189, 0.00040930684, 5, -1;
 179.15909, 360.80649, 77.137939, 179.78914, 0.00038255181, 5, -1;
 92.565529, 397.13599, 92.565529, 281.19568, 0.0011716605, 6, -1;
 331.44431, 217.9769, 92.565529, 13.64794, 0.00036842306, 6, -1;
 128.39734, 110.48144, 92.565529, 60.149712, 0.00032590859, 6, -1;
 167.21515, 361.30417, 92.565529, 186.03687, 0.00044851191, 6, -1;
 821.14581, 95.551514, 92.565529, 336.91953, 0.0011409755, 6, -1;
 137.3553, 394.14999, 92.565529, 249.86923, 0.00070883491, 6, -1;
 806.21588, 110.48144, 92.565529, 15.536836, 0.0003277912, 6, -1;
 874.89355, 122.42538, 92.565529, 93.824326, 0.00046023363, 6, -1;
 134.36932, 283.66855, 92.565529, 113.98774, 0.00038931836, 6, -1;
 812.18787, 98.537498, 92.565529, 342.79013, 0.00056531705, 6, -1;
 203.04697, 223.94885, 92.565529, 287.04242, 0.00033867019, 6, -1;
 131.38333, 352.34619, 92.565529, 135.02838, 0.00032276174, 6, -1;
 98.537498, 403.10794, 92.565529, 279.698, 0.0014232827, 6, -1;
 191.10303, 229.92084, 92.565529, 278.50439, 0.00034463344, 6, -1;
 137.3553, 370.26212, 92.565529, 152.94638, 0.00073658832, 6, -1;
 618.09888, 241.86478, 92.565529, 209.88647, 0.00031687238, 6, -1;
 119.43939, 113.46742, 92.565529, 135.12988, 0.00030046105, 6, -1;
 845.03369, 122.42538, 92.565529, 69.608978, 0.00071672176, 6, -1;
 806.21588, 104.50947, 92.565529, 353.72864, 0.00030311561, 6, -1;
 880.86554, 104.50947, 92.565529, 230.53201, 0.00038789795, 6, -1;
 836.07574, 107.49545, 92.565529, 312.70102, 0.00099442818, 6, -1;
 173.18712, 361.30417, 92.565529, 191.49281, 0.00029081173, 6, -1;
 92.565529, 295.61249, 92.565529, 216.09625, 0.00028399439, 6, -1;
 880.86554, 125.41136, 92.565529, 93.001633, 0.00027068902, 6, -1;
 818.15985, 122.42538, 92.565529, 72.787247, 0.00026099419, 6, -1;
 152.28522, 280.68256, 92.565529, 106.09918, 0.00025866064, 6, -1;
 143.32727, 343.38824, 92.565529, 203.63008, 0.00022195159, 6, -1;
 179.15909, 358.31818, 92.565529, 205.6353, 0.00021703976, 6, -1;
 337.41629, 203.04697, 92.565529, 322.46103, 0.0002067685, 6, -1;
 173.18712, 265.75266, 92.565529, 88.432907, 0.00020667784, 6, -1;
 182.14508, 259.78067, 92.565529, 72.69593, 0.00020496435, 6, -1;
 212.00491, 247.83673, 92.565529, 34.211819, 0.00019990768, 6, -1;
 633.02881, 235.89279, 92.565529, 239.91125, 0.00019763282, 6, -1;
 606.15491, 209.01894, 92.565529, 6.2251668, 0.00019716336, 6, -1;
 352.34619, 244.85075, 92.565529, 73.830017, 0.00019199795, 6, -1;
 101.52348, 364.29016, 92.565529, 60.858452, 0.00019059978, 6, -1;
 128.99455, 111.07864, 111.07864, 64.958405, 0.00033610643, 7, -1;
 132.57773, 286.65454, 111.07864, 110.29259, 0.00037062276, 7, -1;
 132.57773, 354.73502, 111.07864, 178.64204, 0.00051228586, 7, -1;
 634.22321, 240.07318, 111.07864, 233.40024, 0.00016490545, 7, -1;
 361.90137, 240.07318, 111.07864, 19.995897, 0.0001709494, 7, -1;
 121.82819, 114.66182, 111.07864, 95.894829, 0.00037938356, 7, -1;
 852.7973, 136.1609, 111.07864, 92.443321, 0.00020360298, 7, -1;
 175.57591, 265.15546, 111.07864, 76.846016, 0.00021125477, 7, -1;
 143.32727, 343.98547, 111.07864, 219.40633, 0.00015331291, 7, -1;
 186.32545, 229.32364, 111.07864, 303.68866, 0.00042387345, 7, -1;
 171.99274, 218.5741, 111.07864, 290.22348, 0.00023083601, 7, -1;
 146.91046, 358.31818, 111.07864, 189.87109, 0.00072392385, 7, -1;
 820.54865, 121.82819, 111.07864, 61.145554, 0.00028713059, 7, -1;
 842.04773, 121.82819, 111.07864, 64.004822, 0.00084342947, 7, -1;
 168.40955, 361.90137, 111.07864, 198.00897, 0.00022995804, 7, -1;
 874.29639, 121.82819, 111.07864, 118.46964, 0.00054207706, 7, -1;
 892.21228, 121.82819, 111.07864, 103.76518, 0.00038133422, 7, -1;
 136.1609, 372.65091, 111.07864, 194.15269, 0.00047821368, 7, -1;
 150.49364, 286.65454, 111.07864, 102.3826, 0.0002341283, 7, -1;
 200.65819, 261.57227, 111.07864, 44.8955, 0.00017199136, 7, -1;
 322.48636, 218.5741, 111.07864, 32.075817, 0.00013627221, 7, -1;
 329.65274, 218.5741, 111.07864, 20.180048, 0.00038772749, 7, -1;
 211.40773, 247.23955, 111.07864, 20.443226, 0.000148198, 7, -1;
 336.81909, 204.24136, 111.07864, 344.83249, 0.00026991955, 7, -1;
 874.29639, 128.99455, 111.07864, 100.73129, 0.00028238754, 7, -1;
 616.30725, 243.65637, 111.07864, 224.34467, 0.00023862654, 7, -1;
 204.24136, 225.74046, 111.07864, 306.2858, 0.00027204392, 7, -1;
 555.39319, 250.82272, 111.07864, 183.18314, 0.00013610914, 7, -1;
 605.55774, 211.40773, 111.07864, 46.782005, 0.000135633, 7, -1;
 856.38049, 358.31818, 111.07864, 274.58636, 0.00012760841, 7, -1;
 279.48819, 175.57591, 111.07864, 219.07248, 0.00012310637, 7, -1]
